Name,lir_total,lir_total_err_high,lir_total_err_low,lir_total_flag,lir_sf,lir_sf_err_high,lir_sf_err_low,lir_sf_flag,lir_agn,lir_agn_err_high,lir_agn_err_low,lir_agn_flag,agn_frac,agn_frac_err_high,agn_frac_err_low,agn_frac_flag
LEDA38038,11.014259129600001,0.049675262399999198,0.014194031900000681,0,10.77324667646762,0.012087536332380466,0.065381139567620039,0,10.64356676967375,0.16009028372624812,0.012323294173750554,0,0.4259,0.1265,0.0,0
M106,9.8643319740299997,0.0084275772499999846,0.0055043016999984928,0,9.8643319740299997,0.0050693038500000398,0.0085803556900003741,0,8.8643319740299997,,,-1,0.1,,,-1
MCG+00-09-042,10.9522325797,0.010320504300000977,0.028323944500000309,0,10.9522325797,0.010320504300000977,0.028323944500000309,0,9.9522325797000004,,,-1,0.1,,,-1
MCG+01-57-016,10.547052732699999,0.027362561300000365,0.01767961759999892,0,10.382172323124548,0.02725681957545234,0.020484196624549256,0,10.046602358605147,0.088218689494851787,0.08204074328514821,0,0.31590000000000001,0.056599999999999984,0.04720000000000002,0
MCG+02-21-013,10.7080775459,0.014959734999999696,0.020111754700000262,0,10.7080775459,0.013126150999999808,0.022824354300000849,0,9.7080775459000002,,,-1,0.1,,,-1
MCG+02-57-002,10.4041234444,0.027911317299999183,0.013146429200000753,0,10.291234147524884,0.0305966812751155,0.016480746224884157,0,9.763769237074543,0.087817914775456529,0.087646827504542557,0,0.22889999999999999,0.039800000000000002,0.043999999999999984,0
MCG+04-22-042,10.4617692937,0.018337947200000926,0.025812010600001045,0,9.8727151523877748,0.024849182432225447,0.016865039927774106,0,10.332407256910805,0.018337947189193571,0.025812010610804847,0,0.74239999999999995,0.0,0.0,0
MCG+04-48-002,10.898761323800001,0.012673621499999399,0.017845623000001254,0,10.898761323800001,0.012673621499999399,0.017915864200000797,0,9.8987613238000005,,,-1,0.1,,,-1
MCG+05-03-013,10.804553652000001,0.014752214299999622,0.018667204700001605,0,10.804553652000001,0.014245706199998764,0.019906114300001221,0,9.804553652000001,,,-1,0.1,,,-1
MCG+05-28-032,10.3899105498,0.024807840200001152,0.01367846019999952,0,10.32476235276566,0.028729833534340443,0.018565974865660806,0,9.533861666223963,0.097775161496036489,0.10833788912396258,0,0.13930000000000001,0.025900000000000006,0.029200000000000004,0
MCG+06-16-028,10.5581577081,0.021402901200000102,0.022038070799998977,0,10.385139045011993,0.049227628888006691,0.0069050549119928917,0,10.074825267199042,0.010552468800957726,0.11561691367904281,0,0.3286,0.0,0.065000000000000002,0
MCG+06-24-008,10.421419606599999,0.024652175300001744,0.013983687599999683,0,10.421419606599999,0.024652175300001744,0.014142839899999871,0,9.4214196065999989,,,-1,0.1,,,-1
MCG+06-49-019,9.7977311612699989,0.021886672000000829,0.017797673699998739,0,9.6972780923608664,0.021293524089132987,0.027442543180866252,0,9.1126512172624192,0.10787987172757951,0.086724354582418783,0,0.20649999999999999,0.036100000000000021,0.032899999999999985,0
MCG+08-11-011,10.997446365899998,0.067434950400002691,0.01073023789999894,0,10.620074792029323,0.023589908870677689,0.041359971729322709,0,10.761323397395653,0.14655297180434701,0.01347031439565427,0,0.5806,0.10680000000000001,0.010900000000000021,0
MCG+11-11-032,10.183175051100001,0.028486236399999143,0.019699677500000234,0,9.9529215182794548,0.019008729010545622,0.029079275789454684,0,9.7975448906482896,0.088661480871710552,0.064735306488289623,0,0.41149999999999998,0.063900000000000012,0.049199999999999966,0
MCG+12-10-067,10.831153349999999,0.014645363399999667,0.020914274799999077,0,10.746658711754376,0.015351707645624657,0.019715243854376396,0,10.078635610677054,0.087582620222946161,0.15875755065705377,0,0.17680000000000001,0.035699999999999982,0.0499,0
MCG-01-05-047,10.6640164014,0.017213256800001631,0.011625880200000438,0,10.657496720469997,0.013719771930002622,0.018353383669996504,0,9.6640164013999996,,,-1,0.1,,,-1
MCG-01-09-045,9.1387073866099993,0.025103156050001019,0.056802305769998895,0,9.1248966863468226,0.027911641773176399,0.072407767016821722,0,8.1875374731383488,,,-1,0.1119,,,-1
MCG-01-13-025,9.4439018607800005,0.024470539039999295,0.041901158010000827,0,8.9172428249659355,0.063035166184064906,0.024154043165935946,0,9.2906100062360064,0.031050072303992593,0.081051953026005208,0,0.7026,0.010599999999999943,0.0877,0
MCG-01-24-012,10.2683276745,0.023995347399999645,0.026974693999999744,0,10.052231253772735,0.023036353927263775,0.022092578472735269,0,9.8616137415204577,0.081996084099541733,0.087507557170457773,0,0.39200000000000002,0.061299999999999966,0.052800000000000014,0
MCG-01-30-041,10.414041938900001,0.019878914399999559,0.016339829600001465,0,10.380793602951378,0.022251122548620828,0.01815530615137817,0,9.5339573491579923,,,-1,0.1318,,,-1
MCG-01-33-063,10.228129476099999,0.01693529730000165,0.017619850499999146,0,10.228129476099999,0.014866632700000437,0.021570549399999805,0,9.2281294760999995,,,-1,0.1,,,-1
MCG-01-40-001,10.7119191752,0.015975431099999327,0.019952501999998873,0,10.7119191752,0.014148192899998691,0.022030011600000066,0,9.7119191752000003,,,-1,0.1,,,-1
MCG-02-02-095,9.436685788310001,,,-1,9.1437844427599995,,,-1,8.9589844966699985,,,1,0.38799999999999996,,,1
MCG-02-08-014,9.8477439742099993,0.018934982530000255,0.026140516299999916,0,9.6457727676140728,0.0235514741559264,0.020935338284072458,0,9.4181701525689725,0.046180619081027885,0.086065182458971989,0,0.37190000000000001,0.040200000000000014,0.051600000000000035,0
MCG-02-08-038,10.260508983899999,0.014461994099999487,0.053337965899999062,0,9.8254116564292033,0.059977362010796398,0.0090652372192039365,0,10.06177545438962,0.014744591910380578,0.11653990317961949,0,0.63280000000000003,0.0035999999999999366,0.089700000000000002,0
MCG-02-12-050,10.722165952699999,0.016168396200001212,0.023314262799999597,0,10.675877333127554,0.018754819672446743,0.02337263892755459,0,9.7269171082909995,0.14767076189900052,0.22890744832099941,0,0.1011,0.0436,0.039499999999999993,0
MCG-02-14-009,10.470191841,0.025854054999999931,0.031957768099999839,0,10.142382092188253,0.033873273011746363,0.031181404488252795,0,10.194385760514329,0.03490469488566994,0.082697083714329267,0,0.52990000000000004,0.01529999999999998,0.067600000000000049,0
MCG-03-04-072,10.560572343800001,0.014532755199999414,0.070411878099999825,0,9.9805280922897577,0.073802742510242325,0.01700262964975785,0,10.428039831659053,0.014155852440946859,0.14305186065905318,0,0.73699999999999999,0.0053999999999999604,0.10960000000000003,0
MCG-03-34-064,10.9782984396,0.043379087300001729,0.019635905699997735,0,10.744636914851286,0.017095234948714122,0.059872055251286582,0,10.597496155392946,0.1567458154070529,0.01548886819294637,0,0.41610000000000003,0.12480000000000002,0.0,0
MCG-05-23-016,10.061706647399999,0.025023562999999527,0.032404362799999475,0,9.5718493468025727,0.021507328017428051,0.031150333532572461,0,9.8918460348253419,0.026699963634658985,0.033190819635342095,0,0.67630000000000001,0.0037000000000000366,0.0015000000000000568,0
MCG-06-30-015,9.8680667556500001,0.015931290519999308,0.032566122969999611,0,9.311016625227861,0.048171535002138555,0.021240002087862919,0,9.7270248103680057,0.014347664621993772,0.028541237078005821,0,0.72270000000000001,0.0,0.0093999999999999639,0
MCG-07-03-007,10.326427643800001,0.025026894599999849,0.023662690100000106,0,10.050293608243505,0.040898527556494813,0.0095957390435064127,0,9.9989872715632764,0.01593721323672348,0.10099875704327665,0,0.47049999999999997,0.0,0.083799999999999986,0
Mrk10,10.644217259400001,0.018102170699998865,0.014464320100001871,0,10.613772943620845,0.01531612977915664,0.017789700620845394,0,9.7799857739678231,,,-1,0.13669999999999999,,,-1
Mrk1018,10.429372688899999,0.022679009100000869,0.10943595110000004,0,9.5792073856157849,0.13201731947421536,0.023770944075785394,0,10.36326472466421,0.02267900913578913,0.17269002366420949,0,0.85880000000000001,0.0,0.11640000000000006,0
Mrk1210,10.3313007436,0.13380566060000021,0.0029638889000001001,0,9.96919056018079,0.023674157479209867,0.10941129290078955,0,10.083810144388844,0.2513101389111565,0.0049706301888434723,0,0.56559999999999999,0.17890000000000006,0.01319999999999999,0
Mrk1310,9.608176147910001,0.024640083709998706,0.023830536260001978,0,9.4007079098113078,0.030527639418691521,0.025694434001307442,0,9.1877311083110005,0.071742153218998794,0.079680276000999584,0,0.37980000000000003,0.052399999999999947,0.052100000000000035,0
Mrk1392,10.6694595166,0.028411181399999208,0.02391267730000024,0,10.40337866761239,0.026449412487609791,0.02332946621238996,0,10.330419808376083,0.082311765123916913,0.080914600576083018,0,0.45810000000000001,0.066900000000000015,0.06140000000000001,0
Mrk18,10.1391781802,0.018600342899999234,0.018401260199999214,0,10.1391781802,0.014997242399999777,0.023194948900000512,0,9.1391781802000001,,,-1,0.1,,,-1
Mrk198,10.4223474884,0.022451827999999452,0.019170960400000325,0,10.33859081886534,0.018630873334659626,0.032281255165340639,0,9.6663770774300222,0.13193482118997757,0.088040727090023196,0,0.1754,0.057100000000000012,0.027100000000000013,0
Mrk202,9.7343376853599999,0.016550251579998232,0.027633055920000871,0,9.5843709430497697,0.032887352030231298,0.015955085299770744,0,9.1997205368084174,0.028458326531582756,0.12800684587841715,0,0.29199999999999998,0.010599999999999998,0.063099999999999989,0
Mrk279,10.757580813199999,0.046667305499999756,0.012654040699999314,0,10.459494024412344,0.036658036987656573,0.029852748712343669,0,10.453587528418545,0.13857715278145477,0.01387590721854437,0,0.49659999999999999,0.098299999999999998,0.016199999999999992,0
Mrk290,10.248859640800001,0.017278148299999074,0.014703187000000284,0,9.6360714411137316,0.032599787746269371,0.020109158903730773,0,10.12743887886222,0.015544613937779062,0.017567594162219535,0,0.75609999999999999,0.011700000000000044,0.011599999999999944,0
Mrk335,10.3321523605,0.017994648000000169,0.014874014000000102,0,9.7751022300778612,0.029928012292138817,0.023011997367861525,0,10.191110415218006,0.016439683281994633,0.014370514418004632,0,0.72270000000000001,0.010499999999999954,0.0093999999999999639,0
Mrk348,10.2839369611,0.15070377480000019,0.010864862200000047,0,9.7921972666123356,0.018574937377664469,0.11459822685233512,0,10.114974446740026,0.23685093585997308,0.015620348540025475,0,0.67769999999999997,0.14588000000000001,0.011099999999999999,0
Mrk352,8.9840141571299998,,,-1,8.6620092596600013,,,-1,8.5358553905299992,,,1,0.42770000000000002,,,1
Mrk359,10.388198664299999,0.016430604600000009,0.028078120300000009,0,10.27934569474877,0.014838772951229373,0.041313759648769377,0,9.7339643574144876,0.090765602615512364,0.088352527844486772,0,0.22170000000000001,0.053999999999999992,0.034700000000000009,0
Mrk417,10.253804454500001,0.021107392199999353,0.019613569500000594,0,9.598000170371435,0.022685421968564157,0.033479026341435514,0,10.145397658848966,0.024821551651033502,0.021541599448964277,0,0.77910000000000001,0.010800000000000032,0.011299999999999977,0
Mrk477,11.0579576658,0.020902554799999251,0.026398830199999779,0,10.885972730023976,0.026193204376024681,0.033990809823976065,0,10.572505418460286,0.086664891039713865,0.10093619026028655,0,0.32700000000000001,0.074199999999999988,0.059900000000000009,0
Mrk50,9.529028417200001,,,-1,9.0657971404199991,,,-1,9.2078384914000004,,,1,0.61890000000000001,,,1
Mrk509,11.1524556453,0.014917244699999443,0.040289435500000081,0,10.79034546188079,0.04000959401920845,0.018495436780790797,0,10.904965046088844,0.011274186111156936,0.14682205618884403,0,0.56559999999999999,0.0,0.11509999999999998,0
Mrk590,10.592207462399999,0.02095578670000009,0.021712223399999786,0,10.426310118112793,0.020551578087207645,0.018520326912792484,0,10.093951192027994,0.076636264572005786,0.082713914827992951,0,0.3175,0.047999999999999987,0.044300000000000006,0
Mrk595,10.2710269324,0.012365940699998745,0.03103270489999943,0,10.097749452568992,0.01834195983100706,0.022837695868993535,0,9.7882228303499748,0.024728181350024414,0.098051816379975065,0,0.32899999999999996,0.012300000000000033,0.048299999999999954,0
Mrk6,10.5227165694,0.018824363100000241,0.02487002149999995,0,10.078536252461191,0.042075962638808306,0.014438925361190513,0,10.329167892647263,0.015053221952737061,0.02856680724726246,0,0.64039999999999997,0.0,0.029999999999999916,0
Mrk618,11.374089122400001,0.018305229899999276,0.027200215600000632,0,11.191588384267758,0.037338948132241256,0.012294696167758801,0,10.909509840456174,0.013254181343826943,0.10782574645617338,0,0.34310000000000002,0.0,0.067400000000000015,0
Mrk653,10.5022019075,0.0081197757000008863,0.050632359899999813,0,10.158204228182957,0.0393807409170428,0.0085296716829574848,0,10.240268622277469,0.0084543898225319936,0.11571767387746945,0,0.54710000000000003,0.0031999999999999806,0.078400000000000025,0
Mrk704,10.5564455123,0.020359440500000048,0.018684862399998892,0,9.900641228171434,0.020233054668565842,0.027336217181433753,0,10.448038716648965,0.025278921751036521,0.020382976148965781,0,0.77910000000000001,0.010800000000000032,0.011299999999999977,0
Mrk728,9.7022964401799996,,,-1,9.4256231833200008,,,-1,9.2015570382800007,,,1,0.38799999999999996,,,1
Mrk739E,10.902555279100001,0.029076064099998078,0.0081938831000023526,0,10.83365702473264,0.043575066167360177,0.0080973037326401709,0,10.068985392943285,0.08511601245671585,0.17238500865328632,0,0.1467,0.026900000000000007,0.0504,0
Mrk766,10.586361269299999,0.030630770200001933,0.01307898800000018,0,10.470590038932603,0.031046647667396954,0.020695589032602157,0,9.9555771267101427,0.10206201688985672,0.080179605910142726,0,0.23399999999999999,0.047999999999999987,0.03839999999999999,0
Mrk79,10.823209368199999,0.012271959000001331,0.051546579800000103,0,10.445837794329323,0.053166075670675994,0.005932206429323017,0,10.587086399695654,0.015234963104346022,0.1207073100956535,0,0.5806,0.009199999999999986,0.086400000000000032,0
Mrk817,11.160008470499999,0.033966194300001362,0.017673231599998118,0,10.899976167259508,0.029851761240490049,0.034771627759507595,0,10.81370326581508,0.029144442384918534,0.015271955515080649,0,0.45050000000000001,0.014500000000000013,0.01319999999999999,0
Mrk841,10.780132759400001,0.018029069500000716,0.02118021340000098,0,10.275538322546193,0.021286047353806126,0.032826629546192976,0,10.617152707940908,0.017157072659090389,0.018000836140908305,0,0.68710000000000004,0.010599999999999943,0.0068000000000000282,0
Mrk885,10.1839500237,0.014282411499999981,0.020271032500000175,0,10.172330588922009,0.012684046777991398,0.023775829822008987,0,9.1839500236999996,,,-1,0.1,,,-1
Mrk926,11.0318907665,0.066001817199998314,0.0097188295999988128,0,10.705280344688305,0.021358623511696706,0.054822171088304117,0,10.755017925295691,0.14834874510430751,0.01542769469569194,0,0.52859999999999996,0.11180000000000001,0.016000000000000014,0
Mrk975,11.233847367300001,0.0085784780999986765,0.053503306800001482,0,10.893288149170319,0.059937853829680421,0.0046684201703186545,0,10.969046915722314,0.0059018212776855705,0.1352575955223152,0,0.54349999999999998,0.0,0.10169999999999996,0
NGC1052,9.2104983804899998,0.016116421840001394,0.064511411889998982,0,8.7494489425043618,0.05137804281563696,0.016969617534362769,0,9.0261425296219659,0.017802188508035499,0.14290218583196612,0,0.65410000000000001,0.012499999999999956,0.11060000000000003,0
NGC1106,10.166371032899999,0.021916774100001035,0.019295291799998893,0,10.030763438050588,0.031055233649411207,0.0088378737505880878,0,9.5948298064155786,0.072723393564421812,0.11757236178557839,0,0.26819999999999999,0.034399999999999986,0.056476000000000026,0
NGC1125,10.276968587300001,0.018273563199999288,0.023213584400000542,0,10.228403252832013,0.018927053467987065,0.026967540132012857,0,9.3014542549991681,0.1425834524808316,0.16319585941916692,0,0.10580000000000001,0.0378,0.029499999999999998,0
NGC1194,10.146260816,0.013886997100000187,0.018190598899998633,0,9.490456531871434,0.024846828418565892,0.032966664891432629,0,10.037854020348965,0.015630274951035972,0.017821181148965692,0,0.77910000000000001,0.010800000000000032,0.011299999999999977,0
NGC1365,11.034412615899999,0.036898987400000749,0.0070821990999991868,0,11.034412615899999,0.03338877400000051,0.010525694700000088,0,10.034412615899999,,,-1,0.1,,,-1
NGC2110,10.2693574135,0.023975238000000232,0.018254137599999609,0,10.147706835717775,0.051731113582224708,0.0036179903177764317,0,9.6572808804734365,0.0080290917565637443,0.17078816996343527,0,0.24429999999999999,0.0,0.078100000000000003,0
NGC235A,10.747179167999999,0.028917804200000674,0.011681860599999538,0,10.715942216197247,0.033469609002752421,0.012375503097247886,0,9.818324458451082,,,-1,0.1178,,,-1
NGC2655,9.5923287403300002,0.017740190480001417,0.017902192069998435,0,9.5008673725019595,0.020253239158041225,0.017720076891958314,0,8.8708537050670184,0.081248030362981893,0.10780380536701806,0,0.18990000000000001,0.032799999999999996,0.034300000000000025,0
NGC2885,10.1196818117,0.019778832600000129,0.018532926200000688,0,10.02607073285283,0.021085203347169568,0.024122299552828963,0,9.4072596207787047,0.1031989379412952,0.098883803698704753,0,0.19389999999999999,0.038099999999999995,0.033500000000000002,0
NGC2992,10.380784373600001,0.014386816299998273,0.02066168260000012,0,10.376551152649975,0.012576239950025325,0.025620136749974876,0,9.3807843736000009,,,-1,0.1,,,-1
NGC3035,10.0635122841,0.012793410700000507,0.017511042899998941,0,10.0635122841,0.012793410700000507,0.017520210299998951,0,9.0635122840999998,,,-1,0.1,,,-1
NGC3079,11.028150948,0.0066220810999997326,0.024012954099999817,0,11.028150948,0.0049036758000013947,0.026315354900001253,0,10.028150948,,,-1,0.1,,,-1
NGC3081,10.0103527016,0.015251330699999954,0.029805525100000452,0,9.8144921339353512,0.03327217601464838,0.0068998143353500296,0,9.5702593266361138,0.010297089783886548,0.10759758599611402,0,0.36299999999999999,0.0,0.060400000000000009,0
NGC3227,10.3819491624,0.02495853389999958,0.010986256699998975,0,10.314067634429122,0.023900876270877447,0.010717861929121497,0,9.5424176935190381,0.097555226990962751,0.10326651351903848,0,0.1447,0.027200000000000002,0.028499999999999998,0
NGC3281,10.697730187100001,0.036903864699997513,0.011059038600000903,0,10.524711524011995,0.029962621588005334,0.020139339911995791,0,10.214397746199044,0.11293391120095642,0.017715308199043989,0,0.3286,0.06629999999999997,0.013400000000000023,0
NGC3393,10.291411614699999,0.01781557930000055,0.022147039400000068,0,10.165022811696467,0.021761948003533149,0.013979018596467441,0,9.69367299715468,0.071861435545319097,0.14027617146468074,0,0.2525,0.04049999999999998,0.065099999999999991,0
NGC3431,10.1691426346,0.016069671900000415,0.022337143399999704,0,10.106008093575623,0.020292151924376611,0.022201899775623701,0,9.3004404311976234,0.097341549842376196,0.18883054903762186,0,0.1353,0.030099999999999988,0.045999999999999999,0
NGC3516,10.048907574899999,0.018818546800000391,0.022683925199999067,0,9.6997976527563115,0.037544766913688576,0.014453104696309893,0,9.7911612448065934,0.014394700453406628,0.021937007546592113,0,0.5524,0.0,0.011499999999999955,0
NGC3718,9.0529010466199988,0.020415251100001086,0.017597008799999259,0,9.0376983037092913,0.018805222880708072,0.023256875479290784,0,8.0529010466199988,,,-1,0.1,,,-1
NGC3783,10.3587188246,0.065984502499999209,0.01477530759999901,0,9.9717144806323486,0.021594247857651183,0.037609398792350035,0,10.12942359281578,0.14175203688422044,0.016975204615778949,0,0.58979999999999999,0.10570000000000002,0.009199999999999986,0
NGC3786,9.9728366004399991,0.0280437875599997,0.026657887639998989,0,9.9418329270883117,0.036992712961687602,0.033061038728311232,0,9.0834263107392488,,,-1,0.129,,,-1
NGC4051,10.156141140399999,0.020763803500001288,0.0095072071999986463,0,10.126115870521714,0.0099247265782871352,0.020287790121713556,0,9.3553476195616572,,,-1,0.15820000000000001,,,-1
NGC4102,10.587002400700001,0.01658768769999952,0.013286781800001535,0,10.587002400700001,0.016289591399999637,0.013351381700001497,0,9.5870024007000012,,,-1,0.1,,,-1
NGC4138,9.150636779400001,0.019967887639998239,0.013599377270001156,0,9.1289086210106358,0.018871311159363913,0.017658207420636174,0,8.1896541013974122,,,-1,0.1094,,,-1
NGC4151,9.5979355186300008,0.090329970569998252,0.0074533811600012712,0,9.2441431308366866,0.012311301233314254,0.045638050986687162,0,9.3439466263819266,0.168593021698074,0.0078634931719250289,0,0.55720000000000003,0.10939999999999994,0.0,0
NGC4180,10.133376523200001,0.0064802032999988768,0.027873989000001487,0,10.133376523200001,0.0062910286999997567,0.027873989000001487,0,9.1333765232000008,,,-1,0.1,,,-1
NGC4235,9.2199467699500008,0.026714931860000846,0.016224229740000595,0,9.0587329148965949,0.014656241463406161,0.02873592607659603,0,8.7114485361873264,0.091024805882673476,0.051087664887326412,0,0.31009999999999999,0.04930000000000001,0.037999999999999978,0
NGC424,10.5258854414,0.012835754500001073,0.020493486899999525,0,9.7745941770009175,0.025727421199082556,0.022308752790918263,0,10.441126938706194,0.012766172193806824,0.019665289906194872,0,0.82269999999999999,0.0055000000000000604,0.0065999999999999392,0
NGC4388,10.0087133032,0.0068118298999984006,0.031255684120001348,0,9.9398150488326387,0.0092937047473622414,0.034762179442639152,0,9.1751434170432837,0.086057583966717033,0.16961085981328239,0,0.1467,0.035000000000000003,0.039899999999999991,0
NGC4507,10.626831122800001,0.012083830499999948,0.039290437600000061,0,10.361870827833721,0.040664043466279054,0.0097110843337215869,0,10.286462134407001,0.0086786845929989198,0.11475292590700192,0,0.45669999999999999,0.0,0.084199999999999997,0
NGC4619,10.649771576699999,0.015388017599999415,0.012524050499999717,0,10.636632846990043,0.018035149909957582,0.012570652590042641,0,9.6497715766999992,,,-1,0.1,,,-1
NGC4748,10.237177360599999,0.019270618600000233,0.018411516999998767,0,10.177195515607663,0.017899499092337123,0.020034955307663083,0,9.3477670708992484,0.10852733933075243,0.17313876278924667,0,0.129,0.0315,0.042099999999999999,0
NGC4939,10.310256216000001,0.017643933500000486,0.015321346000000347,0,10.254393289158099,0.014404977841902422,0.017219620758098131,0,9.3919634860973495,0.11515034358265019,0.11870066086734887,0,0.1207,0.026400000000000007,0.024300000000000002,0
NGC4941,9.0850390692899996,0.02016926565999988,0.022357832450000004,0,8.941586714146748,0.017074822183252181,0.019751167796748348,0,8.5342088014552004,0.079941514524799473,0.089168663215200894,0,0.28129999999999999,0.043200000000000016,0.038699999999999984,0
NGC4992,10.187982139800001,0.015509076499998997,0.04160834810000047,0,9.833011204521144,0.032534030748855969,0.015822044171144967,0,9.9349275494151055,0.01745971099489374,0.10009108873510542,0,0.55840000000000001,0.0031999999999999806,0.073099999999999998,0
NGC5033,10.359356939,0.021750913700000041,0.004148965099998847,0,10.359356939,0.016579854599999777,0.0096280170999989423,0,9.3593569389999995,,,-1,0.1,,,-1
NGC5106,11.142618820299999,0.013159354900000864,0.018602752499999653,0,11.142618820299999,0.013159354900000864,0.018602752499999653,0,10.142618820299999,,,-1,0.1,,,-1
NGC513,10.6922182301,0.023973652899998754,0.01099116269999989,0,10.6922182301,0.023625054600000084,0.011283253800000281,0,9.6922182300999999,,,-1,0.1,,,-1
NGC5231,10.307053788099999,0.015384311400001849,0.018202616499999991,0,10.280366408552901,0.01463774364709991,0.021786881452900531,0,9.3869582557667197,,,-1,0.1202,,,-1
NGC5252,10.2377323353,0.017431451399998465,0.039521952099999424,0,9.8507279913323487,0.044895918807650759,0.017218757912347726,0,10.00843710351578,0.019534556084220611,0.097871328505778621,0,0.58979999999999999,0.0080999999999999961,0.086099999999999954,0
NGC526A,10.1303827837,0.020740165499999463,0.022758615199998999,0,9.3162081433129629,0.020955685097037602,0.02397095881296174,0,10.058061047837992,0.022383919862008383,0.023573572637991091,0,0.84660000000000002,0.0059000000000000163,0.0040000000000000036,0
NGC5273,8.7171207644800006,0.020181539789998482,0.020057960540000863,0,8.6557405459826811,0.022290930947319154,0.028136157902679315,0,7.8370361747379915,0.1202576217120086,0.16307140890799054,0,0.1318,0.035584000000000005,0.040900000000000006,0
NGC5290,9.9201339182800012,0.019986996489999242,0.03040155998000138,0,9.9056951060533471,0.01978758820665405,0.039742733503347338,0,8.9201339182800012,,,-1,0.1,,,-1
NGC5506,10.161032479299999,0.0052089717000001201,0.049950809599998536,0,9.87670162170099,0.033735277589009627,0.022892586760990596,0,9.8426354780308678,0.0052657335691321805,0.13548460678086727,0,0.48039999999999999,0.0,0.08550000000000002,0
NGC5548,10.4148395703,0.043777437399999286,0.0160218395999987,0,10.149879275333721,0.0097212459662792128,0.04726658373372139,0,10.074470581907001,0.12576353069299984,0.012015941107000216,0,0.45669999999999999,0.10050000000000003,0.0,0
NGC5610,10.842579025699999,0.035622086100001837,0.0052650632999995395,0,10.842579025699999,0.035324290600001973,0.0059096172000003833,0,9.8425790256999992,,,-1,0.1,,,-1
NGC5674,10.816076408800001,0.021041420699999591,0.009178642300000206,0,10.803608611529841,0.023565763970159637,0.010640972629840206,0,9.8160764088000008,,,-1,0.1,,,-1
NGC5683,10.094079903400001,,,-1,9.7786109751199994,,,-1,9.682059892669999,,,1,0.49659500000000001,,,1
NGC5728,10.186806647400001,0.023353095399999191,0.011180045000001471,0,10.186806647400001,0.022647877099998937,0.01292493930000127,0,9.186806647400001,,,-1,0.1,,,-1
NGC5899,10.5239435712,0.012597785499998793,0.015845014800000001,0,10.51053617802221,0.012730040477789473,0.017080208222211013,0,9.5239435712000002,,,-1,0.1,,,-1
NGC5995,11.196979927699999,0.011460759600000259,0.030673529499999574,0,11.061075501124247,0.01550113337575354,0.031111540224246781,0,10.626247594133169,0.075919347966831197,0.095191595633169257,0,0.26869999999999999,0.04720000000000002,0.039800000000000002,0
NGC6221,10.581759933600001,0.016828590699999424,0.015711385500001285,0,10.5717433919014,0.017698599298599405,0.020545926101400269,0,9.5817599336000008,,,-1,0.1,,,-1
NGC6240,11.8353837708,0.031233686200000221,0.0085526921000003142,0,11.8353837708,0.031233686200000221,0.0086834981999999172,0,10.8353837708,,,-1,0.1,,,-1
NGC6300,10.079376567600001,0.0069625089999991729,0.029589719100000522,0,10.019145343053351,0.010164965046648433,0.028713058433350369,0,9.1916463360172713,0.09832661330272785,0.21019697381727021,0,0.1295,0.032799999999999996,0.045200000000000004,0
NGC6552,10.9740009221,0.029777819899999614,0.013192892499999331,0,10.888714209073624,0.0318409328263769,0.019366116173625159,0,10.225152265275355,0.096260586024644823,0.080424022975355669,0,0.17829999999999999,0.033500000000000002,0.027999999999999997,0
NGC6814,10.109286453200001,0.017119861699999461,0.010734222700001794,0,10.095341233969696,0.014775647630303368,0.015155246369696229,0,9.1092864532000011,,,-1,0.1,,,-1
NGC6860,10.401777258099999,0.027793839100000994,0.017604553699998249,0,10.194309020001306,0.013234498998693667,0.027292717401305566,0,9.9813322185009987,0.095404597499001653,0.06270846288099996,0,0.37980000000000003,0.067599999999999993,0.046000000000000041,0
NGC7172,10.3428195357,0.026874206800000522,0.0067208990000011681,0,10.3428195357,0.024128933400000108,0.011364580300000426,0,9.3428195357000003,,,-1,0.1,,,-1
NGC7213,9.4563626241999987,0.025602194380001109,0.013599727539999051,0,9.3244189860230406,0.014031199276958617,0.020214328223040923,0,8.8746639155197435,0.090248148840258224,0.067733102499744291,0,0.26200000000000001,0.044099999999999973,0.034799999999999998,0
NGC7465,9.8561766307500012,0.0083960919599999073,0.026501090110002679,0,9.8561766307500012,0.0077640415599997681,0.028213830910001292,0,8.8561766307500012,,,-1,0.1,,,-1
NGC7469,11.571060724200001,0.032532048599998475,0.0096517540000000679,0,11.558726989126274,0.035387123773725548,0.010428894126274457,0,10.571060724200001,,,-1,0.1,,,-1
NGC7479,10.6528420657,0.013314125600000892,0.021065889200000854,0,10.608000452625793,0.01389889097420749,0.020121061725793865,0,9.8257367634521753,,,-1,0.1489,,,-1
NGC7582,10.7735353107,0.0099077564000005225,0.03226057950000083,0,10.7735353107,0.0077694987000000992,0.034426159399998824,0,9.7735353106999998,,,-1,0.1,,,-1
NGC7603,10.9802042976,0.036990466099998898,0.016465394200000816,0,10.741455371908662,0.0073266677913377265,0.036286958808663172,0,10.606441982746901,0.10987497385309908,0.012015259746901208,0,0.4229,0.080800000000000038,0.0,0
NGC7679,11.043324983699998,0.03170288220000117,0.008699223699997205,0,11.043324983699998,0.031256717700003378,0.011753091999997523,0,10.043324983699998,,,-1,0.1,,,-1
