Name,lir_total,lir_total_err_high,lir_total_err_low,lir_total_flag,lir_sf,lir_sf_err_high,lir_sf_err_low,lir_sf_flag,lir_agn,lir_agn_err_high,lir_agn_err_low,lir_agn_flag,agn_frac,agn_frac_err_high,agn_frac_err_low,agn_frac_flag
MCG-03-04-072,10.437361468800001,0.031096494499999849,0.028446957999999967,0,10.067878188064078,0.023630077235921476,0.029345670864078244,0,10.195449872157907,0.060393402042093314,0.055491002257905819,0,0.57291263906800005,0.044084647811999944,0.03993139607500007,0
MCG-03-34-064,10.999824372300001,0.025948626299998168,0.022499309000002299,0,10.580929331614204,0.014962303785795328,0.015090714614203193,0,10.791404202695174,0.043915355604823958,0.04015008869517267,0,0.61884207034500005,0.027864579419999869,0.025674380789000084,0
MCG-05-23-016,10.131048013699999,0.028942051899999655,0.021801012499999217,0,8.8200102013645765,0.045911748895424154,0.1857348403745771,0,10.109292011716221,0.035551229183779398,0.023797864316220441,0,0.95113901838699999,0.018239635854999992,0.0074641530810000134,0
MCG-06-30-015,9.8486009098500009,0.018328604669999748,0.047387012350000646,0,9.0798260360466152,0.16772443564338424,0.016596654256616716,0,9.7675198492010722,0.021745859508929044,0.10084254643107293,0,0.82969589111800002,0.010611107486000027,0.105492529138,0
MCG-07-03-007,10.378507409299999,0.021348617000001013,0.023414635999998268,0,9.8780013200961374,0.018418801303862864,0.015915402866136574,0,10.213652725134249,0.032620180665750453,0.037701918634249765,0,0.68414052382599999,0.017708826457000004,0.025100272019000003,0
Mrk10,10.6589237937,0.01728389159999999,0.016145515099999841,0,10.605071424050109,0.015004462349891057,0.01605727365011056,0,9.7256963166064203,0.12338534065358076,0.16555626726642103,0,0.11661986192900001,0.034203364925999985,0.034524082185100016,0
Mrk1018,10.303646751200001,0.038082587099999898,0.039480121900000498,0,9.691411722375598,0.051990886874401454,0.054165661785599895,0,10.182047399004169,0.053777430695831185,0.060109738904168708,0,0.7557891410330001,0.037282237492999859,0.04227512623100016,0
Mrk1210,10.438971780599999,0.017929108600000632,0.044133584499999046,0,9.702466537086579,0.063453280853419614,0.018726284966579243,0,10.350959721791011,0.02297387580899013,0.068106701591011287,0,0.81655969809300011,0.012237757713999819,0.047611429911000092,0
Mrk1310,9.60716107965,0.025483697849999487,0.025865918260000953,0,9.3696995394784288,0.022838476821570808,0.02623964697842851,0,9.231635786150612,0.060301346229389097,0.063657780000612618,0,0.42118675594000005,0.040667559262999975,0.042259177737000053,0
Mrk1392,10.665756334299999,0.026961562800000394,0.02702372079999904,0,10.388166566790909,0.023102075809090294,0.021960040190910135,0,10.339948426019182,0.059795620680818118,0.065733178019183214,0,0.47227188448399998,0.042800664099999997,0.044228270860999952,0
Mrk18,10.1744431046,0.01454965230000127,0.013929721900000303,0,10.114808686293861,0.014801479206138168,0.014747015593860269,0,9.2826797095828368,0.065449808397163522,0.077881640662837981,0,0.128302939068,0.019109510582,0.019945272886999987,0
Mrk198,10.4007775163,0.018623756500000255,0.018085811200000634,0,10.319857347063408,0.012415371236592421,0.015851789063408006,0,9.6312179501578399,0.10711064767215994,0.11340269953783988,0,0.169996677682,0.041726307648000005,0.033906393187000006,0
Mrk202,9.7208571728299997,0.023878150670000764,0.020005292260000473,0,9.5070095871032301,0.084138968576770168,0.0077650522632310981,0,9.3106320491350179,0.021376808044982099,0.17979672991501872,0,0.38884352929799998,0.014152417085000035,0.12822425340499999,0
Mrk279,10.7840009552,0.020770649799999319,0.036672060299999032,0,10.390861631955856,0.048976027844144454,0.012860458055856228,0,10.558922011332035,0.034113003667965103,0.091206280232034587,0,0.59555387689900008,0.021790869197999885,0.076793031056000105,0
Mrk290,10.3082859922,0.022394218199998761,0.023768811500000098,0,9.1997572906227649,0.042441632657235218,0.040793155002765147,0,10.273069602965313,0.024691794734687633,0.026815157865312855,0,0.92211186617200003,0.008558444885999994,0.010473439356999958,0
Mrk3,,,,,,,,,,,,,,,,
Mrk335,10.4387955548,0.02113539069999959,0.02220624729999976,0,9.143159428604644,0.040860884035355483,0.042661914644643417,0,10.416233407992202,0.023214853107798916,0.023532002592201451,0,0.94937513550099994,0.0059366967960000627,0.0063749717059998767,0
Mrk348,10.311054071399999,0.022685973100001533,0.025147438699999469,0,9.6776704774171751,0.023404710672823015,0.027446103887173834,0,10.196073836788802,0.03256783841119848,0.035288614688800735,0,0.76739641392100011,0.020670882886999919,0.022122626162000003,0
Mrk352,9.0343925639600009,,,-1,8.8528210785199999,,,-1,8.3878386806600016,,,1,0.25726297066499998,,,1
Mrk359,10.3366543764,0.059963266800000525,0.016006868099999849,0,10.172068262182014,0.1455280948179869,0.011373012282014372,0,9.8355660040489354,0.054340268201064745,0.22018001574893553,0,0.31543626930199997,0.030213512037000068,0.14830712446399999,0
Mrk417,10.271819418,0.023137052100000943,0.027690268900000703,0,9.239930302221703,0.052712163138297186,0.054350216721703148,0,10.229464836974993,0.0269511664250075,0.033626531974991991,0,0.90707963989099993,0.01325890415200015,0.015562429623999896,0
Mrk477,11.046043686300001,0.022926087600000145,0.022619794400000615,0,10.6829965274003,0.016372306699699024,0.016916034500301436,0,10.799271346060461,0.041909408739538634,0.044508371760461074,0,0.56653619286700008,0.026857468883999869,0.029375499065000144,0
Mrk50,9.5572251413,,,-1,9.1586276321300009,,,-1,9.1915588561699995,,,1,0.54313013779700003,,,1
Mrk509,11.148557524400001,0.021450948199998265,0.033004245800002607,0,10.626594506669296,0.15814625863070475,0.0088843904692961218,0,10.993262517901442,0.022887867398557304,0.11811606600144131,0,0.699366770458,0.014244086181999904,0.14595505216600002,0
Mrk590,10.5519646234,0.023318774299999845,0.020295842900001304,0,10.441850933335099,0.016560570964900378,0.017298354435098418,0,9.90212744876521,0.10983977513478926,0.12721812084521034,0,0.22395606355999997,0.050156422438000059,0.05053990805799996,0
Mrk595,10.276697136299999,0.021280813800000686,0.018659517399999714,0,9.9685621004909972,0.27086747700900204,0.0074651864509984733,0,9.9826578111840263,0.022548869515974346,0.72238190772402611,0,0.508113431098,0.01446600012999999,0.41327157794079999,0
Mrk6,10.575325276399999,0.014132631300000753,0.087576659199999796,0,9.8169029707782514,0.26743035082174771,0.014645900278251744,0,10.492088366787197,0.018097081412802751,0.22079139928719727,0,0.82558746500499991,0.0094490650030000234,0.21903908815199991,0
Mrk618,11.348961343599999,0.021264868100001166,0.022708256299999618,0,11.177188316064942,0.015846099635057342,0.018583424164940965,0,10.863072641408529,0.074214569591470436,0.08312384030852904,0,0.32667153843500002,0.043690980659000012,0.045475655135999993,0
Mrk653,10.4079447396,0.028053811699999542,0.027863500500000526,0,10.1918307658208,0.022496712979199529,0.025280193520799799,0,10.001258030358777,0.082135925641223295,0.088677560608775963,0,0.39202457328000001,0.053926822911999961,0.054003516416999964,0
Mrk704,10.5805947321,0.024613798000000742,0.024263938299998955,0,9.5442385761602146,0.048233445959786181,0.055289600500213254,0,10.538695166572916,0.02984262522708292,0.03140502037291526,0,0.90803049605100006,0.013656201894999942,0.014388743266000037,0
Mrk728,9.6964560850700003,,,-1,9.3754207534000003,,,-1,9.2741137367199986,,,1,0.46008136911000008,,,1
Mrk739E,10.927283046700001,0.015401869999999818,0.013988217000001413,0,10.870476100915898,0.01218034048410388,0.011465388615897965,0,10.015806263056451,0.10428516014354905,0.12802731389645139,0,0.12260924449300001,0.028369660416999981,0.029180094830600009,0
Mrk766,10.5880904338,0.01850416060000093,0.019573967999999553,0,10.354477299746231,0.013617946053770424,0.013288245246229735,0,10.207220235364556,0.0440809225354446,0.050967492064556197,0,0.41603493608099995,0.027832768783000061,0.031547609957999934,0
Mrk79,10.821188106800001,0.024014819799999643,0.024870110300000192,0,10.354626869011598,0.02587706608840179,0.025494793911597924,0,10.639718962960199,0.0376196924398009,0.042230658660200149,0,0.65846221132000005,0.025993528994999959,0.030670959680999976,0
Mrk817,11.192962816400001,0.021391879599997665,0.02905363240000014,0,10.89349345179542,0.012406819404578329,0.15448012939542011,0,10.89036656133962,0.091143006660379555,0.047860282539618382,0,0.49820002493799997,0.12887142848599997,0.034604326669999963,0
Mrk841,10.8528242996,0.034070738200000505,0.029663333800000302,0,9.7412985293835881,0.10573649196641099,0.2760472801235867,0,10.817860119373242,0.046816063326758695,0.039512301973241293,0,0.92264752220900004,0.038662413578000043,0.025540134606000131,0
Mrk885,10.145511284299999,0.017230247900000606,0.017210255799998464,0,10.079440215793008,0.017714249306990837,0.018498249293008584,0,9.2951215080151339,0.092620533254866189,0.11425539490513259,0,0.14112703707000002,0.030043607392999994,0.029419582307000022,0
Mrk926,11.024428860899999,0.063546954800001387,0.021565089299997453,0,10.675489958569376,0.053532153330625221,0.23295070446937594,0,10.766543907051794,0.21204118524820537,0.080328524951793767,0,0.55222370592900005,0.22625953254099995,0.0726462757500001,0
Mrk975,11.192718891099998,0.058014204300000927,0.016049373299999559,0,10.978083972652824,0.012767678047175934,0.31556868805282434,0,10.783728363182911,0.33442643321708942,0.055780096682910951,0,0.38995049151199995,0.34924174086400001,0.034964804992999921,0
NGC1052,9.225164018580001,0.022240002449999352,0.024923382829999952,0,8.6097078014585264,0.034435225741473729,0.033135524738527877,0,9.1046004114233057,0.03306085746669396,0.039214672393304895,0,0.75759376688199997,0.021458094476000111,0.027596265168000067,0
NGC1106,10.183178824500001,0.021621355399998876,0.019640584799999417,0,9.9155524035551377,0.016654947644862972,0.01745575852513781,0,9.8459603454516476,0.047191275028351853,0.046130661341647894,0,0.46002509210199999,0.031668504355000016,0.028877379639999978,0
NGC1125,10.2821356363,0.01780328080000082,0.017116235099999599,0,10.2525926925183,0.013533498281699252,0.085310873118299213,0,9.7263214003146032,,,-1,0.27809025095500001,,,-1
NGC1194,10.1408965236,0.022944402100000261,0.025643942100000316,0,9.2494876891560462,0.026066610233952403,0.032492081696045005,0,10.08120989395117,0.027605240948830101,0.031201556351170723,0,0.87159227088699998,0.012886233228999955,0.012819412485999937,0
NGC1365,11.100468843,0.011345014099999773,0.0110600330999997,0,11.100468842862799,0.010361203737200952,0.013104277662799646,0,10.100468843,,,-1,0.1,,,-1
NGC2110,10.235051949800001,0.021046944900000142,0.019530435800000134,0,10.123986729860263,0.013658187539736133,0.013717927560263021,0,9.5884959442974189,0.085908890322581755,0.095988126227419812,0,0.22565449784800001,0.038492632954000017,0.039745484792999997,0
NGC235A,10.710926154199999,0.023987423300001254,0.012448759799998044,0,10.680869534417731,0.017035392082268785,0.022817492917731386,0,9.9853669058374077,,,-1,0.18812250437199998,,,-1
NGC2655,9.5707830437299997,0.018040144789999601,0.0161296597099998,0,9.4919365041689101,0.018454400191091125,0.016879878098910339,0,8.7909543806197412,0.086661681010259173,0.10284405952974218,0,0.16602417731300001,0.030372158267999994,0.033058390985000019,0
NGC2885,10.102807052299999,0.020160984200000343,0.019351113799999098,0,9.9833694508302262,0.022335556069775109,0.022342081000225278,0,9.4838127837362656,0.074190749783733523,0.090106867506264621,0,0.24043945308799999,0.038268744877999999,0.039109211218000012,0
NGC2992,10.378448264600001,0.012670264299998735,0.015364830900001181,0,10.337205003090517,0.014636653709482417,0.012864723290517688,0,9.4875803746978065,,,-1,0.12856776968600001,,,-1
NGC3035,10.0643069164,0.015713095400000654,0.01128930249999982,0,10.064306916340826,0.012065243559174377,0.015491394940825742,0,9.0643069163999996,,,-1,0.1,,,-1
NGC3079,11.038470461800001,0.0091293056999983691,0.010222632100001405,0,11.038470461800001,0.0091293056999983691,0.010222632100001405,0,10.038470461800001,,,-1,0.1,,,-1
NGC3081,10.0330129686,0.019272569399999995,0.022758589500000426,0,9.7311686699042319,0.014367588225768557,0.014639650124230741,0,9.7327957520049608,0.039135472685039474,0.047029777694959307,0,0.50093662265200001,0.027703286197999999,0.030043632781000029,0
NGC3227,10.3602238818,0.016899244599999363,0.018283688900000428,0,10.206731068568949,0.012526047831050491,0.013261474368949422,0,9.8340392368027683,0.053413546167231374,0.063954623542766598,0,0.29772503501100001,0.028722440562000018,0.032330066607999974,0
NGC3281,10.689905531100001,0.022784189299999369,0.025037185100000414,0,10.452459230964735,0.015010822135264945,0.014439650764733969,0,10.314359293204298,0.057363360295703103,0.070600176004298021,0,0.42116644416999993,0.037407003968000063,0.043150960651999914,0
NGC3393,10.3057152887,0.018710631499999408,0.019608842800000303,0,10.148259390384936,0.01542240731506439,0.019530633884937032,0,9.7887379670967753,0.06724423143322511,0.072948105006775066,0,0.304104382161,0.039078356327000019,0.038975275468000004,0
NGC3431,10.1885742491,0.019107405699999802,0.016958053500001569,0,10.119530916766838,0.015464446233162121,0.018301467666837823,0,9.3558472687221013,0.10633500310789934,0.10906570954210082,0,0.14698500098099998,0.036243693128000021,0.030476766391999977,0
NGC3516,10.0465130963,0.0293818754999986,0.024396140400000377,0,9.6060991714233488,0.027879203226651939,0.036897878233350667,0,9.8508350910226596,0.059028221007341841,0.046524609292660557,0,0.63726782906900004,0.046214519588999914,0.036444811952,0
NGC3718,8.9307674188699995,0.020343260200000657,0.020558892839998677,0,8.8973304889919831,0.020516531208016886,0.024194604381982288,0,8.053447589533711,,,-1,0.13264172788299999,,,-1
NGC3783,10.3855171232,0.0223681138000007,0.024545432400000067,0,9.8813990797330025,0.01756804434699788,0.018810497123002534,0,10.222319952599861,0.034226295900138481,0.037514812699861011,0,0.68675658030800002,0.021248510022000011,0.024388474297000085,0
NGC3786,9.9313563420000008,0.029751640769998033,0.031264315380001406,0,9.9112082551957865,0.027348531594212133,0.042597280515785485,0,9.115977059335119,,,-1,0.15297508998500001,,,-1
NGC4051,10.1565931847,0.015140709399998897,0.014159556199999201,0,10.099932567796634,0.012732375403366802,0.014323692396633447,0,9.244067831524541,0.10406929410545906,0.12927047774454081,0,0.122313571294,0.030914014160999981,0.029401066978899992,0
NGC4102,10.5021971033,0.14739253339999969,0.0073384029000003181,0,10.502197103296609,0.10874910530339044,0.0079720593966090547,0,9.515564109334802,,,-1,0.103125722926,,,-1
NGC4138,9.1383271778099999,0.015841726370000586,0.013920437450000378,0,9.114609799732273,0.015318675187726782,0.017109283532272812,0,8.1383271778099999,,,-1,0.1,,,-1
NGC4151,9.6833442950500004,0.023254689469998979,0.022913143029999361,0,9.0548564585674853,0.019272801412514085,0.019881043617484551,0,9.5668691541958335,0.03122491205416722,0.032456912075833344,0,0.764759462246,0.016740948889000018,0.017898434434999944,0
NGC4180,10.1661472768,0.010710305399999953,0.011907546099999777,0,10.1661472768,0.010710305399999953,0.011907546099999777,0,9.1661472768000003,,,-1,0.1,,,-1
NGC4235,9.1707496199100014,0.02081329964999945,0.02284034975000182,0,9.020519576938927,0.019805719911072828,0.022736777538925779,0,8.6367702233106112,0.081140223859389238,0.10588183908061133,0,0.29242911060900001,0.045009375511999961,0.050679991292000015,0
NGC424,10.437658885099999,0.024218965800001158,0.023328952600000008,0,9.6823912006441262,0.023784442315873733,0.023622951984124896,0,10.353752592406762,0.031688015893237775,0.030888144106761217,0,0.82431595769499999,0.014871258398000076,0.015781082916,0
NGC4388,10.035019738799999,0.015734298899999999,0.016495459799999779,0,9.9583784483548374,0.012832625285161825,0.012048633284837962,0,9.2439409915452906,0.093638358554709811,0.12556496319528954,0,0.161778667032,0.032358370466000014,0.036683944725000001,0
NGC4507,10.6153061073,0.033999589000000441,0.019239828599999953,0,10.415979371468772,0.066124488131228176,0.24544024756877292,0,10.181229161638592,0.24908137306140787,0.13057167223859167,0,0.36806375656199997,0.28666704616400007,0.087217042010999946,0
NGC4619,10.628533799500001,0.013768230899998457,0.012773923900001094,0,10.602691174739917,0.011441065660083183,0.013347789539917443,0,9.6285337995000013,,,-1,0.1,,,-1
NGC4748,10.265044402799999,0.014728343300001612,0.038376389499997998,0,10.184538671485772,0.01503459921422845,0.14585861558577129,0,9.4934556578661944,0.17999438242380528,0.11795325073619445,0,0.16920424524799998,0.11813911126600002,0.036446572729999988,0
NGC4939,10.264389805499999,0.018530795600002037,0.015511351199998913,0,10.21914852019143,0.01563580720856983,0.017688907491431038,0,9.4710091977172723,,,-1,0.160923471299,,,-1
NGC4941,8.961129389249999,0.023040802960002438,0.022311108909999433,0,8.8747847562721223,0.018616575587879325,0.020142628692122244,0,8.2171231522535528,0.14055521820644756,0.17798422762355237,0,0.18029918475200002,0.057208732372999976,0.055761934897000015,0
NGC4992,10.031035558099999,0.029035430000000417,0.030616513900000086,0,9.7878741904069226,0.027599032753078845,0.036152783696921986,0,9.6632231436961913,0.091763492753807796,0.10234972383619123,0,0.42873366411200003,0.069291689435999948,0.068264555703000052,0
NGC5033,10.3655233323,0.012839062299999426,0.010035352699999223,0,10.363011399206528,0.010488731993472555,0.013429381306528043,0,9.3655233323000004,,,-1,0.1,,,-1
NGC5106,11.176014213599998,0.011793893800001953,0.012346603999997541,0,11.176014213599633,0.011341213000369166,0.012573606399632453,0,10.176014213599998,,,-1,0.1,,,-1
NGC513,10.6993244643,0.015606034100001054,0.0098580019999996438,0,10.691622360754364,0.021518020845634922,0.0057648968543642098,0,9.6993244643000001,,,-1,0.1,,,-1
NGC5231,10.2880934361,0.01738492650000012,0.015749082699999306,0,10.216433540217666,0.016382949082332843,0.017504295117666047,0,9.470247908719351,0.092268768230649556,0.090439100389350102,0,0.15210884639299999,0.031327329511000007,0.027283413499999978,0
NGC5252,10.2127250979,0.024868607900000228,0.024858077799999378,0,9.8099710372664006,0.033871799893599785,0.037713229186399744,0,9.9940563236384907,0.046030273761509477,0.046835375368489807,0,0.60440942186300006,0.040257979651999953,0.038239558043000055,0
NGC526A,9.9468325222999994,0.03362486584000024,0.035472576509999243,0,9.3204048448663332,0.042907225913667801,0.049132885736334231,0,9.8297217046759897,0.050566237304010997,0.055001322745988901,0,0.76364090275000007,0.034453742216999927,0.038823817956000095,0
NGC5273,8.7152641819199985,0.012544402280001421,0.032270424719998303,0,8.6288199879451941,0.021730023054805869,0.017995315445194393,0,7.9717102952065408,0.058045989153460376,0.2574427271465396,0,0.18048707771400002,0.023589346807999984,0.073591512359000022,0
NGC5290,9.9411037325100011,0.01799111077999882,0.017094920010000791,0,9.9300725040008579,0.016100631789141673,0.021383402370858562,0,8.9411037325100011,,,-1,0.1,,,-1
NGC5506,10.128655691200001,0.025392279000000073,0.023174050700001558,0,9.8193270145134424,0.013796091086556217,0.016814917693443121,0,9.8357687706203354,0.055226059289665841,0.055813315740335767,0,0.509463505343,0.038868298215000041,0.037090961413000001,0
NGC5548,10.472498165499999,0.018746111300000479,0.046223106199999364,0,9.9352685041307325,0.21170531986926733,0.014522106540733049,0,10.323604339514983,0.026242319385017865,0.21192280801498242,0,0.70975126298500002,0.01604934069499997,0.233598385726,0
NGC5610,10.867561847100001,0.014272276299998055,0.011558658600002047,0,10.843439008067975,0.011278978032024156,0.014194844867976286,0,9.8675618471000011,,,-1,0.1,,,-1
NGC5674,10.772256186300002,0.014461661399998604,0.01413025920000166,0,10.730200766165643,0.012066455734357717,0.012383942565643125,0,9.8953566799371284,,,-1,0.132770164591,,,-1
NGC5683,10.097780739299999,,,-1,9.7081106820399992,,,-1,9.7571187014899987,,,1,0.54145551262500002,,,1
NGC5728,10.2305096868,0.013233063000001266,0.013209145299999392,0,10.223881822273624,0.011346868526375786,0.015092369673624262,0,9.2305096867999996,,,-1,0.1,,,-1
NGC5899,10.5123436267,0.014178662000000841,0.012112912500001016,0,10.484643149085919,0.011368042414080293,0.013530822885918781,0,9.5351647184234345,,,-1,0.10539526295499999,,,-1
NGC5995,11.199372668099999,0.018955677300001028,0.019557688699999076,0,11.066096745981792,0.01369275451820684,0.013344823381791215,0,10.621404906447587,0.07187077785241236,0.088572109047587944,0,0.26426049146699998,0.036827594455000001,0.039845984365999981,0
NGC6221,10.6091280244,0.013442774399999635,0.012460357200000161,0,10.577353338490271,0.011559559809729336,0.014373505590270952,0,9.6724716479363018,,,-1,0.115702734611,,,-1
NGC6240,11.8185406798,0.0098311729000002401,0.01318846870000101,0,11.765660237627454,0.010845291572547211,0.012855826227452738,0,10.877879476120317,0.063326255779683649,0.080209543220316704,0,0.114640691317,0.016458998528000007,0.018333084814199999,0
NGC6300,10.065319567000001,0.016116472599998488,0.017033807800002521,0,9.9821973805280049,0.012499365901994963,0.014309174438004391,0,9.3063538040023257,0.081972805737674292,0.097429254222324957,0,0.17419441917300002,0.031571362617999976,0.030123080868000029,0
NGC6552,10.981101913699998,0.03499985360000224,0.012033839199997232,0,10.881342471545731,0.0090454103542700892,0.033702494045730447,0,10.293346273921449,0.21888269597855192,0.06379073512144906,0,0.20523166109000002,0.10858431200500002,0.025195955685000021,0
NGC6814,10.107711151,0.014182898899999685,0.011723310900000783,0,10.08626379320553,0.012087967394469601,0.01285734750553047,0,9.1077111510000002,,,-1,0.1,,,-1
NGC6860,10.3965076053,0.019868653699999683,0.022358654599999639,0,10.142475509397883,0.01583817110211605,0.015259308897883628,0,10.042769576974168,0.043963884525831887,0.055975676184168321,0,0.44285542754900004,0.029372768680999972,0.035775402539000023,0
NGC7172,10.389518299199999,0.010408564000002229,0.030827407999998613,0,10.389518299190117,0.0079861809098833447,0.031487070590117128,0,9.6552276126005676,,,-1,0.18437809070399999,,,-1
NGC7213,9.4373805739199987,0.018387184500001652,0.018938284329998112,0,9.312867934999284,0.013706244630716569,0.014983103159284639,0,8.834039775438649,0.072050350391352325,0.08618051885864908,0,0.24926379426600001,0.036046588093999993,0.038940844190000018,0
NGC7465,9.8644433761399988,0.012555282130001899,0.014976585969998624,0,9.8557584081276612,0.012761402312337466,0.015186106857662196,0,8.8644433761399988,,,-1,0.1,,,-1
NGC7469,11.6169117763,0.0098478544999984763,0.11968151290000151,0,11.616911776299332,0.0093121407006684365,0.1280250696993317,0,10.6169117763,,,-1,0.1,,,-1
NGC7479,10.6448262074,0.017563902300000933,0.015349267499999542,0,10.533610337595769,0.0128538066042303,0.013287377495769803,0,9.9987867679945897,0.070336499605410552,0.070402749764589601,0,0.22592305943300001,0.031924142877999995,0.029158951697000002,0
NGC7582,10.730902710900001,0.011493154300000086,0.0107181458000003,0,10.730902710892046,0.010465088407954681,0.011439212592046388,0,9.7309027109000006,,,-1,0.1,,,-1
NGC7603,10.9725213145,0.022371689500001679,0.019090521600000798,0,10.641206358174175,0.0149821085258246,0.015276761674176242,0,10.699801367169817,0.042232542130182793,0.040799998969816897,0,0.53367892479400003,0.027426425669999976,0.026757328797000102,0
NGC7679,10.975789258299999,0.14325942440000006,-0.00029936200000157953,0,10.967975544585437,0.1081529217145647,0.0051855551854362858,0,10.058721566392563,,,-1,0.121040945671,,,-1
NGC788,10.0063277011,0.022317681000000533,0.02514466653999925,0,9.3584602038417337,0.020792173708265693,0.021040474671734088,0,9.8956439231186817,0.030512687811318884,0.035602222708680742,0,0.77502591055299996,0.016595075264000059,0.019238126119999976,0
NGC931,10.780734606700001,0.021633242899998351,0.023189792700000211,0,10.550527908204431,0.015203876195569066,0.016183670704432274,0,10.39503745812611,0.055974262473888814,0.065822075026110483,0,0.41143653272699998,0.036253148739000041,0.040870451310999978,0
NGC985,11.2940313582,0.023202368700001585,0.022515775300000485,0,10.86341216415766,0.016740494742339962,0.01545124945766041,0,11.092677935957818,0.037592011042182349,0.041165719057817185,0,0.62899410868999994,0.023697353451000103,0.02577600619399989,0
PG2304+042,9.8884822399699992,,,-1,,,,-1,9.7611698775000004,,,1,1.0,,,1
PICTORA,10.195159109299999,0.041580182500000618,0.032087338899998485,0,10.088960918176273,0.016082331023726582,0.022049650676272847,0,9.531474311707381,0.18255194595261948,0.19276533578738153,0,0.21692779529599998,0.086634975509000012,0.067000128352999982,0
PKS2331-240,10.5091957946,0.023885590899999087,0.025994894200000118,0,10.396127915719569,0.015270205380430113,0.018023780819568458,0,9.8694426402573576,0.10512115188264204,0.1367768527773574,0,0.229217011341,0.048749554921999977,0.051997973505999995,0
SBS0915+556,10.501321196199999,,,-1,,,,-1,10.3128399397,,,1,0.81169695573099998,,,1
SBS1301+540,9.7014195571399995,0.029660421200000897,0.031095037289999183,0,9.4161169583256363,0.027861030024364908,0.032070811605636962,0,9.3840711479803058,0.057193763879695325,0.062634285470306139,0,0.48156131403399999,0.040603613129999994,0.042458556240000001,0
SDSSJ104326.47+110524.2,10.0862080742,,,-1,9.7909768380199989,,,-1,9.6854285954699986,,,1,0.45145021245399997,,,1
SWIFTJ212745.6+565636,9.7405256648399998,,,-1,,,,-1,9.6564765928099998,,,1,1.0,,,1
UGC01479,10.3999352656,0.014701253800000202,0.015955310400000755,0,10.399049247499017,0.011533903200984241,0.019535834899016891,0,9.3999352655999999,,,-1,0.1,,,-1
UGC03142,10.518361951399999,0.018933251300000009,0.017264853600000407,0,10.410110187999235,0.018557251000764552,0.018178303499235327,0,9.8620104363309586,0.068618515699041538,0.082719131750957686,0,0.22062183117100001,0.031491684617999977,0.033767733079000023,0
UGC03478,10.218750737700001,0.015862040600000071,0.015237114000001384,0,10.132637039395004,0.012730215804996448,0.012618520495003338,0,9.4736930429140429,0.082290709675955753,0.094279486204042584,0,0.17986319561200001,0.031040026528999981,0.031842083912000024,0
UGC03601,9.8313919577600011,0.019825568709999075,0.021576301830000588,0,9.6199542599683827,0.019119092651617819,0.018668949978383864,0,9.4173519095197609,0.046536643590240345,0.058232883519760748,0,0.38544281261800001,0.030518473612000052,0.034461091467999971,0
UGC03995A,10.288244794000001,0.032659463899998187,0.031866941000000537,0,10.088541198573017,0.041871978526984321,0.047872195673017259,0,9.8548141245842249,0.058843699035774577,0.068045222904224545,0,0.36861188219800001,0.043559366694000012,0.043865752029999983,0
UGC05881,10.5673516805,0.015468583000000535,0.015263591400000109,0,10.522380243056071,0.016042387543928172,0.014652161556071519,0,9.7181208797355456,,,-1,0.141504157267,,,-1
UGC06728,10.8301116831,,,-1,,,,-1,10.662465088999999,,,1,0.86937965619399993,,,1
UGC07064,10.8218554367,0.012999886799999416,0.071862970099999757,0,10.748776532368751,0.014699909931248811,0.17956502206875236,0,10.011835955433638,0.24792802556636317,0.10089303543363748,0,0.154874714478,0.17593714698599999,0.029272314545999989,0
UGC08327NED02,11.0473108869,0.022159014099999652,0.019991458099999804,0,10.778727372441704,0.022811339758296967,0.024229636441704727,0,10.711213154576049,0.048456273623949997,0.04946732347604943,0,0.461213772721,0.034184890556999969,0.033742433854999976,0
UGC10593,10.4225456498,0.020893008099999832,0.019129312300000478,0,10.244269414967222,0.01909453793277649,0.017802318767222047,0,9.9497616421686459,0.054594992431354683,0.061862935448646184,0,0.33667897193599999,0.033888130689999962,0.036741799706,0
UGC11185NED02,10.6105417794,0.019129178500000066,0.021734968100000529,0,10.512402769518042,0.024283484281957257,0.016831694018042853,0,9.9164532760272763,0.061914881772723973,0.12168228986727492,0,0.20226069565900001,0.027866544353000011,0.044573315076000014,0
UGC12237,10.439938913999999,0.02053922280000009,0.018669549499998439,0,10.374284049229662,0.01913504787033915,0.019486516929660525,0,9.5870075624859261,0.10490075711407343,0.12186617304592673,0,0.14030354634199999,0.034223894692000018,0.032986964989999992,0
UGC12282,10.405921554099999,0.014054480800000491,0.015065919999999622,0,10.374980263108078,0.013529126191921037,0.016132973908078441,0,9.4718948442464903,,,-1,0.116405443587,,,-1
UGC12741,9.8816273390100005,0.016648362219999768,0.01593011351000051,0,9.8397704665442376,0.01648947317576166,0.020103932034237104,0,9.0117985277079153,,,-1,0.13494947169300001,,,-1
UM614,10.047012199400001,,,-1,9.2563364444399987,,,-1,9.8457052323699994,,,1,0.80895382040600006,,,1
VIIZw073,11.2583537394,0.015505626699997777,0.014656934999999649,0,11.137607491209625,0.013394761490374663,0.012343120909624972,0,10.643467836840408,0.051823183159593,0.057212782640407411,0,0.24272476955699998,0.024078563520000013,0.025375043273999975,0
