Name,mdust,mdust_err_high,mdust_err_low,mdust_flag,tdust,tdust_err_high,tdust_err_low,tdust_flag,alpha,alpha_err_high,alpha_err_low,alpha_flag,wturn,wturn_err_high,wturn_err_low,wturn_flag,lir_total,lir_total_err_high,lir_total_err_low,lir_total_flag,lir_sf,lir_sf_err_high,lir_sf_err_low,lir_sf_flag,lir_agn,lir_agn_err_high,lir_agn_err_low,lir_agn_flag,agn_frac,agn_frac_err_high,agn_frac_err_low,agn_frac_flag
NGC4992,7.6601941837100007,0.10761167945999883,0.098230180440000758,0,19.681753603400001,0.94214484129999931,1.2895562557000027,0,1.3070969051200001,0.54772923165999998,0.4021561538720001,0,43.702408537899998,13.765714047600007,12.176519452099999,0,10.198761575800001,0.029171642299997913,0.032153289000001806,0,9.9423274483100013,0.046560552959999058,0.08252760897000222,0,9.8553368584700003,0.098765988680000305,0.10173286985000018,0,0.44951561212700003,0.098295178799000016,0.076793631874000012,0
NGC5033,8.0310134397899997,0.072811270629999925,0.065737994220000928,0,20.283046960899998,1.1435556519999999,1.2171841057999977,0,0.71558538372799996,0.44917665559200026,0.38561608697799993,0,48.616148918,17.934382741200004,17.142371559200001,0,10.3594621171,0.06723386050000002,0.079661844500000356,0,10.3990832057,0.077549295599999013,0.10302508010000011,0,9.3594621170999996,,,-1,0.1,,,-1
NGC5106,8.1337614463300003,0.026823700309998699,0.029653315170000027,0,26.0526317116,0.35770549969999976,0.36488734469999784,0,1.2632047116299998,0.49326033657000012,0.43039610515199977,0,46.133348518999995,20.303730456600007,16.110840683899994,0,11.1065033383,0.015006659500000907,0.015851428399999534,0,11.1514074852,0.016068672599999445,0.018875331299998521,0,10.1065033383,,,-1,0.1,,,-1
NGC513,7.5917443165599998,0.025231744520000987,0.027315533949999526,0,26.786762014099999,0.35527182010000047,0.39642929149999517,0,1.1366760988299998,0.53763139354000034,0.42506598860199973,0,43.523364772400001,19.781738853299998,15.4010059724,0,10.652250902800001,0.015478460999998944,0.01625029370000064,0,10.682711995,0.015502002999999931,0.019663043699999605,0,9.6522509028000005,,,-1,0.1,,,-1
NGC5231,7.5828730162999998,0.044788676080000478,0.041159952769999286,0,23.040551559499999,0.42815761419999987,0.55927433849999986,0,1.3461519841,0.46940636272000003,0.39595490188000004,0,48.236296437900002,17.480475744699994,16.073410905900005,0,10.297361820599999,0.016060785300000546,0.018091741099999226,0,10.278893098599999,0.022659439499999934,0.026706961399998619,0,9.6231311757100002,,,-1,0.166888892313,,,-1
NGC5252,7.1155050914000002,0.17656554548999903,0.13201384102000002,0,23.784760232600004,1.4017828466999944,2.4171726544000052,0,0.90626213437999992,0.40528751523000017,0.40920978006299991,0,55.653790064399999,17.864425832099997,18.526507425699997,0,10.218140039,0.030125599999999864,0.032151376399999876,0,9.8846659934200005,0.059695640869998456,0.10233239753000056,0,9.9462506060600013,0.099773720940000032,0.094373285140001428,0,0.53370943503900004,0.10753027182499997,0.081989425523000037,0
NGC526A,6.9478499929300002,0.21917162945999991,0.22671652957999999,0,20.5413786654,2.7219569276000009,2.3333815300000005,0,1.33811609351,0.50562262013000026,0.45172056233800006,0,42.808580603199999,10.242875800500002,7.5554264976999974,0,10.176587462600001,0.038575561000000036,0.043764945499999541,0,9.3399973535300003,0.1174696747699997,0.09225472559000103,0,10.1063986813,0.049489556599999318,0.059172772800000217,0,0.85414227107199991,0.031386686254000096,0.046924264544999872,0
NGC5273,5.4644396150699999,0.071562819049999504,0.062149561029999134,0,27.202459039299999,0.7957253386000005,1.1387632523000022,0,1.3204370489299999,0.46941937035000003,0.42649328878499981,0,53.758653579700002,17.189657602599986,18.470601551000001,0,8.6678977321699993,0.023476823890002052,0.020198621720000531,0,8.5926362843699984,0.03242775729000158,0.049076154079999768,0,7.8599732502899995,0.24328721077000193,0.30897777170999952,0,0.155241108938,0.10898418675899998,0.0767890525288,0
NGC5290,7.5427560116499999,0.032809868889999372,0.034403440939998475,0,20.492384965699998,0.37620677370000166,0.39507078799999817,0,0.40238254771499998,0.45611583888200008,0.39553281259215001,0,50.214080839700003,17.560112781300006,17.305378746400002,0,9.9115791640499999,0.022733793549999604,0.025355810509999799,0,9.9340024420000006,0.026956408169999335,0.029442718140000324,0,8.9115791640499999,,,-1,0.1,,,-1
NGC5506,6.7263989011699996,0.056513153830000107,0.055338751259999874,0,25.563832466799997,1.1226559475000002,1.1528263468999995,0,1.83362050711,0.43799466571999979,0.37847862861999992,0,49.211805908800002,13.163130469099997,7.4607143282000052,0,10.1506909284,0.035989434200001114,0.032344131499998596,0,9.6974247199000008,0.056611680930000574,0.063115278370000638,0,9.9659073395700002,0.05907441433000038,0.070835864500001122,0,0.65170063632700004,0.056536552811000007,0.060253557464000074,0
NGC5548,7.2764164300500003,0.080221237319999972,0.07975079852000011,0,23.897846354899997,1.2912507441000045,1.2788458431999956,0,1.6827752738400001,0.44095762936999949,0.40139993679000008,0,46.889994635200004,12.238269055099991,8.916831261300004,0,10.447584065499999,0.031958367200001447,0.033074891300000075,0,10.067390634099999,0.064929558300001133,0.068576693499998953,0,10.2152648838,0.06805105379999965,0.088753961899998401,0,0.58587084821199997,0.067706814882000033,0.08291430471599992,0
NGC5610,7.8685024435100006,0.072278667939999153,0.067320235199999523,0,23.870051847800003,1.2632402160999945,1.3773927880000016,0,2.3968853682700004,0.26135702448999965,0.28060002021000052,0,61.165392219200001,10.52448742899999,10.132125126400005,0,10.8317534156,0.017934570700001373,0.019140153799998672,0,10.6599562903,0.074884956200000019,0.084074973799999952,0,10.3578887596,0.13685421789999985,0.26051054969999932,0,0.32937055737400001,0.12191853086599991,0.14360236434600002,0
NGC5674,8.0898215140199987,0.029004967240002344,0.029647365599998921,0,23.306172633499997,0.30073284860000271,0.31829746719999719,0,0.43841673903899997,0.53494029504499996,0.3878292484018,0,48.189126209199998,19.688108817,18.902542730099999,0,10.798466530299999,0.013170502600001299,0.01653152389999768,0,10.8181109998,0.014731670199999769,0.01635264759999977,0,9.7984665302999989,,,-1,0.1,,,-1
NGC5683,6.9382428728000001,,,-1,,,,,1.64468159764,0.33902907613999989,0.28944222768999994,0,57.9233005229,13.108646588900008,9.3148423168999983,0,10.096601037300001,,,-1,9.64418914084,,,-1,9.8684362917600019,,,1,0.63386926627899998,,,1
NGC5728,7.29989568374,0.047872514029999813,0.038408170320000323,0,24.425833728200001,0.58160370199999889,0.89366562490000234,0,1.7429750319299999,0.40853697089000018,0.39024776945999973,0,56.776792345899999,14.970595241199995,18.415593902099999,0,10.1642188336,0.01797300110000144,0.01690804529999923,0,10.1497002472,0.030721643199999704,0.057997380499999807,0,9.6488644395300014,,,-1,0.24591019263500002,,,-1
NGC5899,7.9935779622300007,0.048991683189997914,0.037525566320000259,0,21.402792802899999,0.45081738170000207,0.70503395480000108,0,1.22558504881,0.46597434681000016,0.44348427979999994,0,63.8204060638,14.917555276700007,17.465568509899995,0,10.5067152001,0.01328962250000032,0.014590971000000508,0,10.500090332300001,0.025101877899999181,0.041412080200000645,0,9.8343977914199989,,,-1,0.17769180148800001,,,-1
NGC5995,8.0629494879399992,0.048201992579999242,0.042014577609998938,0,25.257892056500001,0.83392497919999897,0.95700697290000036,0,1.5584215455300001,0.44922074920999999,0.34306818175000031,0,50.360887230500005,16.356290574999996,12.607153372800006,0,11.1733849159,0.02296664540000215,0.023732450800000748,0,11.003221330200001,0.042973346300000159,0.058636044700001833,0,10.6996723484,0.11486825449999927,0.19483335359999998,0,0.33281297448699998,0.087566648948000037,0.10420001674899998,0
NGC6221,7.6365837244800003,0.038218267609999579,0.033214649630000537,0,24.651723810700002,0.59926989429999722,0.780888050599998,0,1.7329104852299999,0.40449329717000038,0.38496364552999984,0,54.538170744799999,15.827311848199997,15.3682597269,0,10.556592456300001,0.018149512699999093,0.017984081599999868,0,10.509542769099999,0.036168604500000257,0.049730963800000083,0,9.6390328587800003,0.28032138310000043,0.47371615834000202,0,0.10396901951099999,0.10767315245700002,0.094715423573189989,0
NGC6240,8.2723503088200001,0.10772799511999942,0.042076112500000207,0,30.659967394200002,1.0734921256999961,3.8806881999000034,0,2.8088253620999999,0.87415276546999987,0.44439340349999989,0,40.2946787789,34.887053212299996,12.950140199899998,0,11.7771372354,0.025749785599998631,0.02613900649999934,0,11.7060222918,0.060615844299999111,0.2564689217999998,0,11.6385343849,,,-1,0.67191561278199996,,,-1
NGC6300,7.5346979015499995,0.069251948910000749,0.063471174019999133,0,21.225912392600002,1.2217855229999977,1.2482637627000024,0,1.3476297451700001,0.44601473597000019,0.41577459335400002,0,48.443768370200004,18.640374083300003,16.124837778800007,0,10.0637095935,0.066786304700000798,0.062870734400000572,0,10.0176282086,0.092887251700000562,0.086955597879999402,0,9.471802016989999,,,-1,0.25427986818600001,,,-1
NGC6552,7.4382368273499999,0.066138460060000348,0.046498849839999856,0,29.391945769499998,1.1500691025000016,1.7374097581999983,0,3.24928522001,0.60364777398999969,0.67497151648999987,0,31.8559774844,7.7555329432000022,6.9126606324000015,0,11.017799675199999,0.046363045999999741,0.047216602999998969,0,10.773535718699998,0.053062258500002457,0.099177327099997825,0,10.667783894600001,0.15083389700000005,0.18573959620000124,0,0.44091374068599998,0.13028762681500006,0.12669359341999997,0
NGC6814,7.6333704897199999,0.045801032710000023,0.03595223489999988,0,21.0837884114,0.3748029129999999,0.55421516400000215,0,1.0336853264399999,0.49141670240000024,0.40588082632899991,0,58.776973531899998,16.892096856500004,18.8287953707,0,10.096311071400001,0.014359845599999588,0.013270439600001183,0,10.097894483699999,0.021811330600000289,0.027656095999999408,0,9.3525196558000001,,,-1,0.141248671297,,,-1
NGC6860,7.5500106841999992,0.058274045390001028,0.046189120979999387,0,22.745497471100002,0.63392964290000009,0.84492452700000342,0,0.99163216858899994,0.39578744417100009,0.3635386562659999,0,52.976402155300001,16.765292950700008,16.164481390299997,0,10.3942784509,0.02374188250000131,0.02401996979999943,0,10.2126936699,0.03342154659999963,0.050231599700000018,0,9.930840117839999,0.11167166276000096,0.12762456132999844,0,0.34423936062499999,0.083282371241999997,0.075332964855000017,0
NGC7172,7.4872515661800003,0.022860516259998853,0.024334994580000213,0,24.419646002499999,0.29027319460000101,0.2979078518999998,0,1.0546912953700001,0.47637552921000004,0.41428308115599999,0,47.341579598400003,17.329967823600001,15.871871356500002,0,10.3181950116,0.014729243999999753,0.017110017700000313,0,10.3371819101,0.017037763200001166,0.017537614400000123,0,9.3181950116000003,,,-1,0.1,,,-1
NGC7213,6.8946700792,0.034610280649999936,0.036158584059998944,0,21.391814413500001,0.30993560660000341,0.40290171859999901,0,0.77966515128399994,0.44299696695599999,0.40424046290399995,0,48.497029222899997,18.271675021999997,16.121812919699998,0,9.4719974168100016,0.018815161029998251,0.018743819380000915,0,9.3977176998999994,0.020072761450000698,0.027121142499998641,0,8.6704508263100006,0.1451978769199993,0.16492477517000026,0,0.15571202306000001,0.059519710734000003,0.045302295591000019,0
NGC7465,6.7337950002900007,0.042930579770000143,0.040659378220000875,0,26.533048835599999,0.52247844010000222,0.56246484380000084,0,1.2406276832600001,0.47208322199999997,0.42401732062900011,0,52.279380570600004,17.446125365999997,17.337591126600003,0,9.7932198024600012,0.017191304959998988,0.017046650480001091,0,9.8022174403599998,0.019692195700001136,0.022294373899999442,0,8.7932198024600012,,,-1,0.1,,,-1
NGC7469,8.2853489369800002,0.078099233899999732,0.071791057319998686,0,26.771845135900001,1.5317020552999985,1.6231474435000024,0,2.6939607853900003,0.51152556326999976,0.41288896605000014,0,44.975684542099998,14.811040457399997,9.2216198822999971,0,11.554429884300001,0.02860788839999806,0.027846621800000193,0,11.3781915881,0.071373931700000171,0.094757515000001291,0,11.095526847,0.15212976599999983,0.25285301610000133,0,0.34408720161899997,0.129712577715,0.15266080278999997,0
NGC7479,8.0590910507000011,0.085085091149998959,0.084190851630001617,0,21.210536643800001,1.5571585817000013,1.5632492814999992,0,2.1905633769400001,0.4855949868699998,0.42071598973000035,0,46.543520476499999,16.418397020899995,14.6982632078,0,10.6908596651,0.065624875499999291,0.087251671399998898,0,10.5282708204,0.12243110320000028,0.11160803699999988,0,10.109861338,0.20883810169999961,0.30692737835000017,0,0.271885785858,0.14921264113399996,0.14443227697899999,0
NGC7582,7.5745492247500001,0.036820301260000576,0.029834040849999965,0,27.053753193800002,0.53157161119999685,0.92637932420000269,0,2.0873318968699999,0.59067641908999979,0.43334998498999999,0,43.569239600500005,20.543915771799995,14.940862152100003,0,10.710190928400001,0.020062168799999114,0.022530068500001832,0,10.686933575399999,0.030476050500000795,0.053701908399998999,0,10.2885727865,,,-1,0.31045387936899999,,,-1
NGC7603,7.9789306381899987,0.037146960220002967,0.033654011399999462,0,24.017712088299998,0.40074227380000238,0.54455105909999801,0,0.464676807804,0.44599779929599992,0.40244580559749998,0,49.749890838599995,19.19863139440001,18.139504908799996,0,10.987375858599998,0.026243972900003243,0.026346660199999761,0,10.7830892968,0.021023455699999971,0.029091591600000299,0,10.562784004999999,0.084319716900001396,0.091821225900000414,0,0.37327653820600004,0.062544824717999992,0.052516047985000036,0
NGC7679,7.6832156758399996,0.028851836220001204,0.028287700400000837,0,29.195059825999998,0.4624377995000053,0.59115329860000188,0,1.5059692841200001,0.51892896217999973,0.42028316729000004,0,45.126748516800006,23.124771262999985,15.062027229700007,0,10.992401181300002,0.019386953899998005,0.018663979900001237,0,11.000190883,0.019865446300000755,0.02928480129999933,0,10.4759546651,,,-1,0.151578767822,,,-1
NGC788,7.3189403099000003,0.13539712648000002,0.086331537780000467,0,20.490807822899999,1.2873846338000021,1.970977969099998,0,1.6582870777100001,0.54257959991000004,0.43998819324000005,0,42.613364619199999,11.869023306700001,11.2365577096,0,10.0696416317,0.033735113100000547,0.036951981199999651,0,9.7106299869100017,0.085040366129996769,0.12470880621000191,0,9.8287891361300002,0.084276188630001414,0.11626917719000041,0,0.56710775611899999,0.10885366663000007,0.10945756681299995,0
NGC931,8.2283334937999992,0.10954553496999964,0.10282295436000055,0,19.458545994600001,1.7201886852000001,1.6404214197000009,0,1.4104824115500001,0.44355791441999992,0.39184217393999998,0,50.1445925003,17.390305406199992,16.778508527100001,0,10.780057901500001,0.057772617699999529,0.068855509800002324,0,10.482297562199999,0.12786923570000042,0.12842785989999861,0,10.446528577600001,0.12108591649999845,0.14485594509999977,0,0.483297680743,0.11681368095499994,0.13449210397,0
NGC985,8.3206251709900005,0.083509438480000142,0.074937904989999637,0,21.730930899099999,1.0767744300000004,1.1537776539999989,0,1.6560372456000001,0.39117891585000009,0.27714760569999997,0,56.132987656000005,14.538101125700003,10.042622707600003,0,11.287952090399999,0.026036748199999238,0.028979404300001121,0,10.864999563900001,0.050541734399997651,0.06227474440000158,0,11.0842932119,0.052057523300000241,0.060839237799999779,0,0.62618876545400004,0.053502783683999966,0.059573364683000007,0
PG2304+042,6.0540812673099991,,,-1,,,,,1.35003230472,0.70080409247999986,0.48452328401900002,0,38.094514149200002,13.137803481799999,13.235389590900002,0,9.8907430197000004,,,-1,8.7223642227399996,,,-1,9.6560778314899984,,,1,0.91757348676200001,,,1
PICTORA,9.7828951218300002,0.092176529589998779,0.10264205999999909,0,8.3894692060199993,0.37546307211000141,0.3246615156899999,0,0.685722174623,0.13296083732899999,0.099442441909999957,0,130.07595483200001,14.433985602999996,17.30722895400001,0,10.4198868143,0.034787118400000594,0.035207294799999289,0,9.8435271206300001,0.020339743780001029,0.019166888310000019,0,10.2875048514,0.044593708800000798,0.048441009699999427,0,0.73476660077299993,0.020337701141999953,0.022633426923999944,0
PKS2331-240,9.94561995874,0.039417064240000244,0.072223809309999609,0,8.3384700403099998,0.27145909731000017,0.15638141806999961,0,1.2270828553699999,0.12266961224999995,0.10501198519999999,0,137.738318198,9.3354201680000131,10.518477710000013,0,10.5357292331,0.024994919400000981,0.025767199699998855,0,9.9916421854399999,0.023263294759999553,0.024043543579999493,0,10.3896648125,0.032958625499999172,0.036156561499998574,0,0.71389331002500001,0.020575501333000012,0.022427566358000028,0
SBS0915+556,6.8909841154100002,,,-1,,,,,1.6567090870200003,0.44192235903999944,0.36600188689000035,0,49.660672574399996,10.923285580300004,7.8481396683999947,0,10.5226875812,,,-1,9.6541068668100003,,,-1,10.3574886605,,,1,0.85305353343099999,,,1
SBS1301+540,7.6381105050500002,0.21559708796000088,0.19612201146999997,0,13.853484420399999,1.5336127436000027,1.5052360327999992,0,0.93962163788200004,0.44859271010799995,0.41764222365400006,0,48.390705831899993,18.846560747300003,17.325205966399992,0,9.5343646358700003,0.060048007580000728,0.057223741179999621,0,9.0159937601600006,0.091058867750000161,0.097685088720000479,0,9.3731419494499999,0.081227455629999668,0.076238516439998349,0,0.69616213735999999,0.065554699546999995,0.068449055847999984,0
SDSSJ104326.47+110524.2,7.0091866100199995,,,-1,,,,,1.7692846120500001,0.39035254104000017,0.28545622807000015,0,55.735148838299999,12.590078800999997,9.9101117735999935,0,10.0927819377,,,-1,9.6871816320199997,,,-1,9.8291707935900003,,,1,0.59406089094500003,,,1
SWIFTJ212745.6+565636,6.01495892261,,,-1,,,,,1.1465832890700001,0.4999753359000001,0.49995590957200009,0,42.477119582199997,9.3013556418000007,5.6688151298999969,0,10.175554594299999,,,-1,8.7407912108399994,,,-1,10.0198083074,,,1,0.95766225779300007,,,1
UGC01479,7.49682251627,0.074673724940000241,0.056731043240000112,0,23.903651866700002,0.90960385499999674,1.2615659857000026,0,2.0949088761499999,0.37028267239000012,0.39389326452999995,0,57.958472723500002,13.4287263079,12.8369697125,0,10.3352334238,0.018682560600000286,0.018228029899999498,0,10.2903624027,0.046499810300000277,0.067378986799999652,0,9.9094397600999997,,,-1,0.34586061689600001,,,-1
UGC03142,7.6036771953799995,0.047261454870000108,0.052088915159999694,0,24.6149053408,0.47907746430000131,0.48713448430000028,0,1.0445665120299998,0.53866972536000013,0.41020561768099983,0,43.404528355600007,19.017087452799991,15.441283472700007,0,10.504800963899999,0.017508826000000255,0.020259779299998115,0,10.474073350199999,0.018852327799999458,0.022350934099998554,0,9.7347692019800007,,,-1,0.162712656127,,,-1
UGC03478,7.65516645668,0.055218843339999601,0.050728867800000188,0,21.129674758,0.69670422879999805,0.75979558770000111,0,1.4550761298500001,0.34470633181999988,0.32914780292000034,0,59.569946406499994,16.504640752800015,13.415344610699997,0,10.221610593999999,0.017692267799999328,0.017636616099999003,0,10.1257619819,0.039432636199999038,0.045944558400000446,0,9.5236145095300007,0.1568790999599976,0.24374852572000094,0,0.19992631082500001,0.082827897375999993,0.084480300093999997,0
UGC03601,6.9519207491100001,0.064731691940000502,0.051532322859999979,0,23.714418891599998,0.65529698530000147,1.078205470499995,0,1.7018947118200001,0.60265339312000021,0.46330264199999993,0,43.262435738100002,16.804196555800004,14.954329978700002,0,9.8383381184800012,0.022425331230000012,0.026797057320001372,0,9.7244661106100008,0.03221143873999921,0.064942480120000923,0,9.1951099886200005,0.20443630209999952,0.20183853965000154,0,0.22779058807300001,0.12496336739500002,0.077968759327000009,0
UGC03995A,7.7707582098800003,0.11913364723999997,0.10935379388000044,0,20.5157270684,0.79841648200000037,0.99673032120000116,0,1.0392397584499999,0.47125614377000002,0.38331868079800002,0,45.780357788400003,18.903509761499997,15.193086874600002,0,10.2864352479,0.027671557799999746,0.031128848899999895,0,10.1604701912,0.036806413600000809,0.046510114800000224,0,9.6810935478300006,0.11768661604999942,0.14112456564999931,0,0.24941519106999996,0.068672833695000074,0.062471385182999967,0
UGC05881,7.4816056038699994,0.1051254804900017,0.078944797039998349,0,24.809565775100001,1.6125913505999989,2.0496022971999999,0,2.3022345709700001,0.27706631873999976,0.3011333525100004,0,60.275795015900002,12.520787159999998,12.718622252199999,0,10.545190701199999,0.021073384600001077,0.021759406599999309,0,10.378857913600001,0.087831576799999311,0.12796809070000137,0,10.0569718909,0.20896464770000023,0.32832053083999924,0,0.318802346337,0.18989143451500001,0.17701061019099998,0
UGC06728,5.0956172787099998,,,-1,,,,,1.2391559598000002,0.39603650162999982,0.28276180760500014,0,59.170849926899997,14.150532406800004,10.083635637900002,0,8.8077721619600009,,,-1,7.7988814457200002,,,-1,8.6588216814500001,,,1,0.88822610106199995,,,1
UGC07064,7.8004048349700001,0.047960299179999666,0.041099545059999798,0,25.0503871188,0.50594962460000303,0.7572323921000006,0,1.92770050442,0.60587235146000018,0.49851288059999987,0,38.269885781900001,17.461436925299999,11.427372678699999,0,10.7803652379,0.022201196300001058,0.023993176199999411,0,10.7154548914,0.024389392799999854,0.042116068400000373,0,9.9189160954600002,0.25009209303999924,0.31374876001000018,0,0.13653033599600001,0.097416297109999994,0.070051123246900007,0
UGC08327NED02,7.1393338432100011,0.13776417816999942,0.12818244818000046,0,33.017461397600002,2.2959654592999996,4.2045351049999979,0,2.0524248049500002,0.71491838475999936,0.4630828785600003,0,41.763034710599996,32.697079510099996,14.741156944599997,0,11.0141811678,0.033703000099999159,0.033835469400001372,0,10.775472415999999,0.083830834700000523,0.26695328819999986,0,10.6499109616,0.21999027820000094,0.23562369030000063,0,0.42331117712600003,0.27175084251799991,0.15545067991600003,0
UGC10593,7.5731196967199992,0.11252995776999963,0.081267391599999961,0,23.185211743699998,1.1609028195000022,1.6959689469999972,0,1.67902636632,0.40710217674000004,0.35790141124999986,0,53.943489645100001,16.488694030700003,14.866259541800005,0,10.4386762634,0.025068380600000495,0.025907610799999148,0,10.2865413012,0.051497327199999887,0.089719777299999137,0,9.9244539189199994,0.17895328288000023,0.25699013253999858,0,0.304314465024,0.13932888511199998,0.12747670786199999,0
UGC11185NED02,7.3117429934500002,0.22217613821000004,0.13307606266999983,0,26.595372637499999,2.5008274760000013,3.7582750505,0,2.3074355899799999,0.50901662040000017,0.34969473285999975,0,47.789713266099994,21.501389645800003,14.829056124199994,0,10.598834462999999,0.028120643500001208,0.034683833399999031,0,10.378579949000001,0.10299038629999835,0.1605155478000011,0,10.212047523099999,0.18145230170000204,0.35000055931999796,0,0.404716000199,0.19212797942799997,0.20759291963400001,0
UGC12237,8.1433777133199996,0.11028397383000055,0.11481812693999949,0,17.7697850948,1.0764408072999991,0.96251027329999772,0,2.4759728688,0.36285809467999997,0.28190683349000034,0,56.885696575099999,11.982673970999997,8.7083056528000071,0,10.503776246799999,0.023701635400000143,0.021742854299999337,0,10.1674304952,0.049358157500000388,0.049077033799999725,0,10.236298167499999,0.046104568200000529,0.049156497699998525,0,0.53886166333599994,0.045863489548000125,0.046024974528999951,0
UGC12282,7.9641587837800003,0.093611883530000384,0.061124403090001778,0,20.584833979300001,0.64310162800000015,1.1176354691999997,0,1.25390176818,0.46677362542999967,0.47212002138800002,0,64.589411838499998,15.068228634800008,18.124436643199999,0,10.3931656459,0.01612505980000023,0.017471048399999134,0,10.3641829974,0.029221220800000225,0.051415789400000023,0,9.8338732769399986,,,-1,0.25392881627800001,,,-1
UGC12741,7.2144176429699991,0.052977416040000946,0.044903579999999721,0,22.863801004299997,0.50390901820000167,0.7429561575000001,0,1.5910171120800001,0.46577222609000013,0.41027762835000003,0,51.4212464704,18.009293172099994,18.486745240799998,0,9.8998528603100002,0.017690789939999618,0.018611156340000434,0,9.8890367497000007,0.026990546819998684,0.038151590369999155,0,9.2475090135100011,,,-1,0.18817041239500001,,,-1
UM614,6.6930580345399999,,,-1,,,,,1.82107155409,0.79123093316000004,0.59374405746000014,0,31.824992460100002,9.4855594312999933,9.8320356399000026,0,10.053273793300001,,,-1,9.3875992214499995,,,-1,9.7248605832100008,,,1,0.71072252678000003,,,1
VIIZw073,7.6908934863699994,0.078408504700000492,0.040890403330000602,0,30.134286070999998,1.0094437212000003,2.3334649408999972,0,2.7810592651599997,0.85173355566000009,0.73088381705999961,0,35.0119181389,30.582414469399993,11.807424913599998,0,11.213935792999999,0.031219115599999014,0.029725320399998978,0,11.0887506076,0.048916034400001251,0.1372224401000004,0,10.655536098999999,0.23258572370000152,0.34707788159999886,0,0.26800431931300001,0.196096315912,0.14168783792200002,0
WKK1263,7.0690709352100001,0.057649782020000373,0.041641320890001055,0,27.604202142800002,0.66246370219999662,1.3256914195000036,0,1.8438570589099996,0.63569931863000062,0.52513798444999948,0,35.797904906699998,18.104718363900005,10.957253856399994,0,10.426948447499999,0.034137938200000661,0.032311216199998327,0,10.238351038599999,0.030551043200000905,0.069146209299999484,0,9.9846646920000008,0.14738695579999828,0.1566335909899994,0,0.35916258049200001,0.11627130426999999,0.091764658444000002,0
WKK4374,7.0232256588000004,,,-1,,,,,1.5700602219899999,0.41970959306999989,0.3000680121699999,0,57.523768097200005,14.767590446300005,14.636623037900009,0,9.9446092865099995,,,-1,9.7093142118100015,,,-1,9.48803243459,,,1,0.37853266651,,,1
WKK4438,7.2204749899699996,0.14885315837000057,0.11782993558000054,0,23.789814386500002,1.2640689578999975,2.0233966907999985,0,1.84493076303,0.63157828051999965,0.45050365451999985,0,40.637210171999996,15.114782532300005,12.886590949599999,0,10.225601665499999,0.033657139300000694,0.037435745299999823,0,9.9935551139700003,0.043647179229999722,0.083923628370000003,0,9.8506454061300008,0.13115234648999952,0.15505351266999945,0,0.418282493496,0.11644403529799996,0.10240033407999999,0
WKK6092,5.5865545589100005,,,-1,,,,,1.6115228368999999,0.36222689994000024,0.30131998323999998,0,56.6993718063,12.070577410000006,8.5860002386999952,0,9.7275749749399996,,,-1,8.2504325821800002,,,-1,9.6055190610200007,,,1,0.96320623939899996,,,1
WKK6471,7.7945983095600013,0.10633475258999869,0.092247825400001204,0,19.398538815399998,0.59963921980000023,0.76301969339999687,0,0.747451282908,0.51422516168199994,0.42090282128299999,0,43.290694733500004,17.570473235000001,15.071042699500005,0,10.1864823928,0.027929387799998651,0.030013706600000134,0,10.039989673400001,0.036943608499999669,0.039481697000001148,0,9.6436316669000011,0.085628072580000492,0.11509553187000066,0,0.28523804432599997,0.056707675843999994,0.057740136565999967,0
