   43.9934 1     44.011 1    203.915 1
   43.2754 1    44.2589 1    71.7437 1
   43.5095 1    43.6334 1    36.5817 1
   42.9279 1    43.2358 1    33.3858 1
   43.3912 1    43.6922 1    130.918 1
   43.4645 1     43.798 1    128.103 1
   44.1439 1    43.9184 1     187.63 1
   43.3479 1    44.0705 1    58.4016 1
   42.9921 1    42.7248 1    85.0316 1
   43.7611 1    43.9532 1    159.036 1
   42.5264 1    42.8189 1    47.8936 1
   43.4737 1    43.2277 1    105.658 1
   42.9084 1    42.6634 1    91.4569 1
   43.9231 1    44.1339 1    133.458 1
   43.6715 1      43.84 1    129.544 1
   43.4479 1    44.0135 1    112.617 1
      43.9 1    43.8369 1     65.133 1
   43.1736 1      42.14 1    64.3882 1
    42.959 1     43.363 1    75.4526 1
   43.9052 1    43.8231 1    143.806 1
   43.6789 1     44.368 1    166.232 1
   43.4522 1    42.6623 1    102.165 1
   44.4212 1    44.4336 1    151.193 1
   43.4244 1    43.7962 1    115.289 1
   43.2584 1    43.5742 1     117.95 1
   43.6864 1    44.0155 1    81.7382 1
   43.7168 1    44.4848 1    156.394 1
   43.5932 1     43.838 1    190.508 1
   43.8133 1    44.3097 1    128.009 1
   43.6073 1    43.0611 1    156.823 1
   43.4284 1    43.7911 0    130.171 1
   42.9102 1    43.8221 1    55.9239 1
   43.7176 1     44.193 1    96.6512 1
   43.7721 1    44.5711 1    137.961 1
   44.0403 1    44.3586 1    160.333 1
   43.3114 1    43.0267 0    110.584 1
   44.7711 1    44.3894 1    207.857 1
   43.9849 1    44.4494 1    220.603 1
    42.124 1    42.7149 1       19.4 1
    42.942 1    43.5379 1    62.6496 1
   42.6685 1    43.4602 1    47.2098 1
   43.1817 1    43.6997 1    58.8388 1
   42.3963 1    44.1139 0         18 1
    43.686 1    43.1169 1       35.6 1
   43.7292 1    43.6252 1    96.8284 1
   41.9607 1    42.2418 0       23.8 1
    43.402 1    43.3471 1    114.978 1
   42.5081 1    43.5511 0       31.6 1
   42.9624 1    42.8457 0    62.8948 1
   42.4213 1    43.5552 0       25.8 1
   43.0229 1    43.4221 1       32.5 1
   42.9635 1    43.1555 1       26.4 1
   43.3429 1    43.8479 1    46.0908 1
     42.96 1    43.6429 1      54.09 1
   43.1922 1    43.3522 1     76.055 1
   43.3322 1    43.3373 1       38.9 1
   41.6275 1    41.8129 0       17.1 1
    43.508 1     43.858 1       38.5 1
    42.539 1    42.7282 0         40 1
   42.1422 1    42.9994 0       17.1 1
   41.9907 1    43.7017 0       17.1 1
    41.836 1    41.7223 0       13.8 1
   42.9091 1    43.0628 1       11.2 1
   42.2974 1    42.6696 0       31.5 1
    42.587 1    42.1478 1       31.5 1
   42.8079 1    44.0246 1    50.8397 1
   42.9728 1    43.0147 1       16.8 1
   43.7687 1    44.0631 1     51.001 1
   42.9316 1    43.2121 0    100.715 1
   42.8221 1    43.1315 1    63.3633 1
   42.7767 1    43.1533 0    44.7851 1
   41.6821 1    41.9916 1         14 1
   43.8879 1    43.4381 1    109.734 1
   41.3554 1    42.9732 0       18.5 1
   43.5402 1    43.6892 0    140.148 1
   43.2461 1     43.235 0     84.961 1
   43.2259 1    43.2059 0    94.7476 1
   44.1428 1     43.529 1    100.134 1
   43.7182 1    43.6891 1    82.9899 1
   41.6574 1    41.4427 1       16.5 1
   42.3417 1    42.4943 0       30.9 1
   43.1341 1    43.5487 1       21.7 1
   43.7194 1     43.798 1    74.5293 1
   43.0925 1    43.9406 1     73.268 1
   43.3558 1    43.3812 0    108.818 1
   43.5731 1    43.4512 1    159.429 1
   42.8156 1    43.2316 0       24.8 1
   42.6589 1    43.4171 0       43.5 1
   43.8019 1    44.2824 1    109.988 1
   41.7699 1    43.2218 1       15.6 1
    43.995 1    45.2213 0    106.813 1
   42.3112 1    43.0845 1       13.1 1
   43.4894 1    44.2505 1    115.766 1
    42.652 1    42.9353 0         22 1
   43.4237 1    43.5136 1    64.4758 1
   43.3723 1    42.9009 0       33.9 1
   42.0261 1    42.2532 1       14.5 1
   42.0888 1     42.376 0       26.5 1
   43.6031 1    44.6783 1    70.7602 1
   42.3845 1    43.9304 1       31.5 1
   42.5294 1    43.8713 0       18.7 1
   44.0032 1    44.1455 1    129.307 1
   43.0015 1    44.0587 0    74.3711 1
   43.5227 1    43.4115 1    58.8694 1
   43.5787 1     44.167 1    72.2312 1
   44.1443 1     44.667 1    190.854 1
   43.7926 1    43.2388 1    185.643 1
   43.6722 1    43.9402 1    219.526 1
    43.827 1    42.9559 1     130.99 1
   43.8797 1    43.4119 1    211.161 1
   43.2584 1    43.6026 1    63.6699 1
   42.9422 1    43.4922 0    71.2783 1
   43.6864 1    43.3175 0    94.2874 1
    42.569 1    43.1064 1    55.2251 1
   43.1511 1    42.7779 1    74.2963 1
    42.981 1    43.2638 1     68.544 1
   43.2694 1    43.6397 1    89.5831 1
   42.4073 1    42.2416 1    27.9778 1
   43.2777 1    43.5017 1    109.111 1
   43.7249 1    44.2327 1    160.925 1
   43.4715 1    43.5072 1    127.633 1
   43.8831 1    43.7948 1    182.024 1
   43.4972 1     43.819 1    123.713 1
   43.0977 1    43.4166 0     73.725 1
   43.1333 1    42.8303 0    75.7164 1
   43.6021 1    43.3076 1    143.554 1
    43.649 1    44.2383 1    182.602 1
   43.8035 1    43.5674 1    106.591 1
   43.4762 1    43.0708 1     78.158 1
   43.0941 1    43.4334 1    69.3688 1
   43.2485 1    43.1883 1    67.7764 1
   43.7737 1    43.2264 1     152.23 1
